epoch,loss,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon,entropy,avg_probs
64000,0.004042412420468671,4.009419152276294,4.024725274725275,4.009419152276294,1.01138147566719,79.74136577708006,13.071428571428571,1042.0714285714287,0.0,0.0,0.10664614768964904,"[1.1989363e-05 4.1846371e-01 2.4360804e-02 2.0553251e-05 1.9808880e-05
 1.3712763e-06 1.3788083e-06 1.7498534e-02 2.9106309e-06 5.1243637e-02
 4.8837534e-01]"
64100,0.005935215543340746,3.793186813186813,3.7976373626373623,3.793186813186813,1.0869230769230769,80.52763736263736,13.01,1047.61,0.0,0.0,0.10318752333521843,"[7.8736193e-06 3.9597258e-01 3.6250908e-02 2.2822965e-07 1.2262829e-05
 4.5839336e-08 2.4361910e-07 7.6760040e-03 2.9807774e-07 6.7905299e-02
 4.9217427e-01]"
64200,0.0043191480033419796,3.8574175824175825,3.8691208791208793,3.8608791208791207,1.0131318681318682,80.79939560439561,13.01,1051.14,0.09,0.0,0.12777354292571544,"[4.9943883e-06 3.4741959e-01 7.8502424e-02 2.9347908e-07 1.0073132e-05
 8.6379060e-08 6.8237358e-07 1.3059163e-02 5.0193296e-07 6.2144548e-02
 4.9885765e-01]"
64300,-0.005963559262791023,3.076593406593406,3.806373626373626,3.7935164835164827,1.095,82.58835164835163,12.98,1063.59,10.06,0.0,0.16088649787008763,"[1.0893798e-05 3.2287011e-01 1.0604583e-01 1.3209221e-06 1.6827787e-05
 7.0045338e-08 2.6743726e-07 1.8967038e-02 2.4264926e-07 5.4624785e-02
 4.9746266e-01]"
64400,-0.01886745674884878,3.785604395604396,3.824835164835165,3.785604395604396,0.9996153846153846,80.21219780219779,13.1,1050.4,0.0,0.0,0.19042549565434455,"[1.6291298e-05 3.0833569e-01 1.4070690e-01 6.1717437e-06 2.7583339e-05
 4.9662702e-07 2.8425379e-07 1.8381337e-02 5.2483443e-07 4.9682233e-02
 4.8284250e-01]"
64500,-0.0032192664308240636,3.7578021978021976,3.806362637362637,3.7578021978021976,0.9948608058608059,79.33415018315017,13.13,1040.95,0.0,0.0,0.16526397526264192,"[1.2412427e-05 3.0614108e-01 1.3714376e-01 4.4751181e-07 2.3579252e-05
 7.1266328e-08 3.2584884e-07 1.0900484e-02 2.2770800e-07 6.2277023e-02
 4.8350060e-01]"
64600,-0.026793346254526115,3.736195054945055,3.8314835164835173,3.736195054945055,0.9821497252747254,79.05959478021978,13.21,1043.19,0.0,0.0,0.19681522995233536,"[1.32310915e-05 2.67823756e-01 1.68489471e-01 1.60058698e-06
 2.07298799e-05 1.47176749e-07 3.45094946e-07 1.13213053e-02
 3.18091423e-07 5.71611561e-02 4.95167941e-01]"
64700,-0.030884417477063834,3.7758791208791207,3.809340659340659,3.7758791208791207,0.9973626373626374,80.41318681318681,13.08,1051.52,0.0,0.0,0.20572536379098894,"[1.1931778e-05 2.4729793e-01 1.8130958e-01 9.1517745e-07 1.9371073e-05
 8.4135493e-08 5.2942642e-07 9.3212305e-03 3.3713403e-07 6.4277768e-02
 4.9776030e-01]"
64800,-0.03321613874519244,3.762087912087912,3.7713736263736264,3.762087912087912,1.0063736263736265,80.5698901098901,13.04,1050.45,0.0,0.0,0.2110378076136112,"[1.0941633e-05 2.7914953e-01 1.5448888e-01 5.0327736e-07 1.4738836e-05
 3.5222563e-08 1.9360250e-07 8.6142756e-03 2.1455124e-07 6.3494883e-02
 4.9422583e-01]"
64900,-0.030282669773732777,2.821298076923077,3.728942307692307,3.726634615384615,1.0366346153846153,83.58509615384614,12.89,1068.82,14.81,0.0,0.21081177219748498,"[1.2428337e-05 1.9079146e-01 2.3423664e-01 2.6221362e-06 1.0946419e-05
 3.2282048e-07 7.1040307e-07 1.1399704e-02 7.2708616e-07 5.6443427e-02
 5.0710106e-01]"
65000,-0.03778596767457202,3.645595695970696,3.8452426739926744,3.7911982600732603,0.9875123626373628,81.19225824175824,13.07,1059.39,2.93,0.0,0.2082446677982807,"[6.64367835e-05 1.72553629e-01 2.41672054e-01 1.05126192e-05
 9.32945768e-05 8.35391347e-07 3.03272145e-06 1.20324865e-02
 4.56499811e-06 8.63878950e-02 4.87175316e-01]"
65100,-0.04339133902976755,3.8091208791208793,3.819285714285715,3.8091208791208793,1.000934065934066,80.97637362637363,13.02,1054.2,0.0,0.0,0.21922511145472526,"[1.3188645e-05 1.5383306e-01 2.7604136e-01 7.6826217e-07 1.4032291e-05
 1.5306023e-07 5.7634895e-07 7.7973101e-03 8.0149437e-07 6.2528059e-02
 4.9977067e-01]"
65200,-0.03474526415462606,3.366789627039628,3.7759172494172497,3.770532634032634,1.0369731934731936,82.75588111888112,12.89,1064.6,8.38,0.0,0.20712641149759292,"[1.91878116e-05 1.24862246e-01 2.99733251e-01 5.52381562e-06
 1.70985877e-05 2.06852746e-07 2.95300907e-07 1.03004863e-02
 5.34573758e-07 5.53258397e-02 5.09735346e-01]"
65300,-0.04089734190143645,3.5880681818181817,3.7938519813519815,3.776928904428904,1.0366783216783215,82.06596736596737,12.94,1061.19,4.21,0.0,0.2040806943178177,"[2.7280643e-05 1.5954475e-01 2.7082589e-01 2.5672972e-04 1.1096737e-05
 7.4332770e-06 2.7706847e-06 9.8830340e-03 6.0133234e-06 5.0777499e-02
 5.0865752e-01]"
65400,-0.0432015716470778,3.7153350815850814,3.801072261072261,3.801072261072261,1.0046153846153845,82.19688811188811,12.97,1065.76,1.91,0.0,0.20911068513989448,"[1.6384913e-05 2.2521867e-01 2.0385870e-01 1.9314027e-06 1.8392904e-05
 2.9554644e-07 8.7912986e-07 1.4260503e-02 4.2716329e-07 5.5703606e-02
 5.0092018e-01]"
65500,-0.04435274875722826,3.8280769230769227,3.8315384615384613,3.828461538461538,1.013076923076923,81.65538461538462,13.0,1061.52,0.01,0.0,0.21303422510623932,"[8.5919364e-06 1.6230047e-01 2.7164203e-01 4.1471458e-07 1.9327072e-05
 1.0611934e-07 3.0307467e-07 1.1902433e-02 3.7920606e-07 6.1943546e-02
 4.9218243e-01]"
65600,-0.05481428422033787,3.802307692307693,3.806153846153846,3.802307692307693,1.0369230769230768,81.10230769230769,13.0,1054.33,0.0,0.0,0.210982064306736,"[3.2508859e-05 1.0031413e-01 3.3795583e-01 3.2006403e-06 5.5113011e-05
 4.7225598e-07 7.3660482e-07 5.9042326e-03 1.5660546e-06 6.0445551e-02
 4.9528667e-01]"
65700,-0.05869947301223874,3.7330769230769234,3.7330769230769234,3.7330769230769234,1.1476923076923076,80.77153846153846,13.0,1050.03,0.0,0.0,0.22209665566682815,"[1.43767802e-05 1.23602845e-01 3.19777459e-01 3.37208512e-05
 1.79999442e-05 2.59376208e-07 2.70144056e-07 6.83107600e-03
 5.75511308e-07 5.94416671e-02 4.90279764e-01]"
65800,-0.05362559913657606,3.817087912087912,3.8303846153846153,3.828241758241758,1.0261538461538462,80.2478021978022,13.01,1043.99,0.29,0.0,0.23679327756166457,"[1.5097273e-05 1.7737240e-01 2.5416505e-01 1.3844993e-06 1.1202321e-05
 1.1630509e-07 2.9933906e-07 6.5305298e-03 5.1803556e-07 6.2904678e-02
 4.9899870e-01]"
65900,-0.04640602729283273,3.7376923076923076,3.747692307692307,3.7376923076923076,1.006923076923077,81.11,13.0,1054.43,0.0,0.0,0.21187327399849892,"[2.4449339e-05 2.2479199e-01 2.0280172e-01 2.0627747e-06 2.3182367e-05
 1.4715359e-07 3.5705742e-07 1.1541673e-02 8.7668570e-07 6.3375115e-02
 4.9743837e-01]"
66000,-0.03465016342699528,3.6604047619047617,3.798948717948718,3.6990586080586083,0.9746483516483518,80.49897619047618,13.12,1055.25,0.96,0.0,0.2004693028330803,"[1.91051859e-05 2.42239848e-01 1.86184943e-01 8.20023502e-07
 1.81964588e-05 1.04668565e-07 4.89701961e-07 5.67932148e-03
 6.39824862e-07 7.44990110e-02 4.91357505e-01]"
66100,-0.023620497422525658,2.0360486596736598,3.733536130536131,3.7258438228438235,1.0192307692307692,85.27157342657343,12.84,1072.82,21.43,0.0,0.19388694882392885,"[1.6865024e-05 2.6791438e-01 1.5992323e-01 3.5037341e-05 1.1492012e-05
 2.0601417e-06 1.6113788e-06 2.0981305e-03 1.3244440e-06 7.0782796e-02
 4.9921304e-01]"
66200,-0.020154613222694025,3.6992307692307698,3.733901098901099,3.6992307692307698,0.9894505494505494,81.05236263736263,13.04,1056.72,0.0,0.0,0.1963476985692978,"[1.7848346e-05 2.8725454e-01 1.4399040e-01 1.0538768e-06 1.4869064e-05
 3.2179460e-07 6.1867564e-07 3.9959354e-03 9.7835971e-07 6.0944788e-02
 5.0377870e-01]"
66300,-0.020217573739937506,3.7129120879120876,3.728626373626373,3.7129120879120876,0.9978571428571429,81.20302197802198,13.02,1057.14,0.0,0.0,0.1902310159802437,"[1.1267102e-05 2.5295722e-01 1.7861566e-01 4.5736667e-07 1.2433709e-05
 1.1091492e-07 2.2770965e-07 6.1579547e-03 5.0174157e-07 6.7360125e-02
 4.9488404e-01]"
66400,-0.03735809701960534,3.783076923076923,3.79,3.7846153846153845,1.0084615384615383,81.2546153846154,13.0,1056.31,0.04,0.0,0.21260411381721497,"[1.0601679e-05 2.1849722e-01 2.1221599e-01 4.6895826e-07 9.0093654e-06
 6.8924749e-08 2.0094436e-07 1.1943077e-02 3.7619441e-07 6.3042611e-02
 4.9428037e-01]"
66500,-0.04547383240656927,-0.37490093240093236,3.7975407925407927,3.7929254079254076,1.0092948717948718,90.20489510489512,12.71,1071.61,29.4,0.0,0.21875173334032297,"[9.6226549e-06 2.2772843e-01 2.0024779e-01 1.6861121e-07 7.9971360e-06
 4.8155602e-08 1.3019795e-07 8.4563475e-03 2.6686845e-07 6.3127503e-02
 5.0042170e-01]"
66600,-0.05270534630515613,3.7863003663003663,3.8156868131868134,3.813543956043956,1.0208241758241758,81.85779304029303,13.0,1064.08,0.69,0.0,0.23327321991324423,"[1.7139044e-05 1.6901119e-01 2.6478550e-01 6.4090582e-06 1.8481318e-05
 1.1531228e-07 2.1696000e-07 1.0985611e-02 5.4833390e-07 5.7435602e-02
 4.9773917e-01]"
66700,-0.055832126415334644,3.66989010989011,3.707472527472527,3.66989010989011,0.9982967032967034,80.39719780219781,13.1,1052.71,0.0,0.0,0.23941286966204645,"[7.5523576e-06 2.0760135e-01 2.3047467e-01 4.4514266e-07 1.0345992e-05
 9.6806666e-08 3.6530204e-07 1.1250868e-02 4.9861256e-07 5.7206627e-02
 4.9344721e-01]"
66800,-0.055237971520982684,3.7599358974358967,3.7865384615384614,3.7865384615384614,1.0484615384615386,81.52807692307694,12.99,1059.02,0.66,0.0,0.238138467669487,"[7.4081909e-06 1.2829624e-01 3.0702233e-01 8.4871690e-06 7.1789018e-06
 3.0587714e-07 3.1668526e-07 1.2152224e-02 3.6319420e-07 6.3120604e-02
 4.8938462e-01]"
66900,-0.043505676523782316,3.759835164835164,3.770274725274725,3.76098901098901,1.0355494505494505,80.80906593406593,13.03,1052.8,0.03,0.0,0.21476936623454093,"[2.7235781e-05 1.5876175e-01 2.8209996e-01 8.8180614e-06 4.0592877e-05
 4.7441375e-07 1.5369728e-06 7.3481086e-03 3.8726180e-06 5.7274971e-02
 4.9443272e-01]"
67000,-0.04285439749248326,3.821538461538461,3.821538461538461,3.821538461538461,1.0669230769230769,79.63307692307693,13.0,1035.23,0.0,0.0,0.2022041380405426,"[1.32405203e-05 1.15864083e-01 3.23479414e-01 9.68937684e-07
 2.22080107e-05 1.18899464e-07 5.61120260e-07 1.16019193e-02
 9.63640673e-07 6.37550130e-02 4.85261500e-01]"
67100,-0.03793718235101551,3.8443956043956047,3.8760989010989015,3.8443956043956047,0.9928571428571428,79.52252747252747,13.08,1039.87,0.0,0.0,0.18319520860910415,"[1.7221295e-05 8.7762386e-02 3.5313508e-01 5.6602175e-07 2.2516890e-05
 5.8661310e-08 1.4191735e-07 1.4051310e-02 6.6293961e-07 5.7281356e-02
 4.8772869e-01]"
67200,-0.027152831966523083,3.8146153846153847,3.8146153846153847,3.8146153846153847,1.066153846153846,80.12153846153846,13.0,1041.58,0.0,0.0,0.13641093663871287,"[9.2936334e-06 1.5085394e-02 4.2732733e-01 1.4711011e-06 1.2328569e-05
 1.8011443e-07 7.4638024e-07 7.4657975e-03 1.5366854e-06 6.4204693e-02
 4.8589122e-01]"
67300,-0.011180745814926922,3.907582417582418,3.919010989010989,3.907582417582418,1.0264285714285715,79.58236263736264,13.05,1038.36,0.0,0.0,0.09585270553827285,"[1.6849195e-05 4.8379428e-03 4.3962193e-01 4.3937735e-06 1.0119527e-05
 1.6062444e-06 3.0776405e-06 7.6943976e-03 2.2192974e-06 5.6285437e-02
 4.9152207e-01]"
67400,-0.006511912214045878,3.8031868131868136,3.8110439560439557,3.8031868131868136,1.0054945054945055,79.29879120879122,13.02,1032.37,0.0,0.0,0.0888833674043417,"[6.7591500e-06 4.0632095e-03 4.4712883e-01 1.5863417e-07 6.6800449e-06
 6.3458572e-08 1.7901502e-07 5.6091947e-03 4.4194914e-07 7.5652428e-02
 4.6753210e-01]"
67500,-0.004366513528075302,2.4128968253968255,3.8221855921855923,3.8062515262515255,1.0036385836385835,81.02339438339438,12.92,1030.91,20.1,0.0,0.08499614518135785,"[1.33360845e-05 4.63055912e-03 4.40217167e-01 4.70696165e-07
 1.40961483e-05 1.27840920e-07 3.90038082e-07 7.24678533e-03
 1.32912317e-06 6.95499405e-02 4.78325725e-01]"
67600,-0.003816863756510429,1.841778721278721,3.825999333999334,3.8007612387612384,0.9978937728937729,82.33588478188477,12.85,1039.15,31.05,0.0,0.08579312648624182,"[1.6828919e-05 2.4493074e-03 4.3975168e-01 4.4467245e-07 1.4189294e-05
 2.2767705e-07 5.8554684e-07 3.6885648e-03 5.7215070e-06 7.1230784e-02
 4.8284173e-01]"
67700,-0.0046154770114662826,3.6689253124326653,3.8350399429002375,3.670079158586512,0.9752248437836676,76.8796253232062,13.47,1032.88,0.03,0.0,0.0830852347612381,"[9.8771197e-06 2.5459977e-03 4.5139533e-01 2.0013567e-06 8.3163086e-06
 1.6007112e-07 2.9431715e-07 8.6140726e-03 3.1693737e-06 5.7289049e-02
 4.8013180e-01]"
67800,-0.0011728091212717118,-2.3348709623709625,3.714965367965368,3.7035367965367967,1.0730855810855813,89.48558275058275,12.59,1065.97,87.72,0.0,0.08150753036141395,"[1.1250220e-05 3.1661296e-03 4.5200878e-01 2.4198305e-06 9.6703488e-06
 2.0126096e-07 2.9053732e-07 8.5766707e-03 4.0233631e-06 5.9196163e-02
 4.7702441e-01]"
67900,-0.0044294299621105895,-9.768616605616605,3.8028989898989902,3.748530691530692,0.9998240093240094,103.69924553224551,12.31,1060.69,111.33,0.0,0.08610362347215414,"[9.8348364e-06 1.8609223e-03 4.5061237e-01 3.7939461e-07 9.3256785e-06
 7.0181301e-08 1.8716960e-07 6.8633384e-03 1.3115582e-05 6.0641572e-02
 4.7998896e-01]"
68000,-0.006390418536248035,3.732802197802198,3.7609890109890114,3.753571428571429,1.0415934065934065,79.00351648351649,13.01,1027.8,0.54,0.0,0.0888248285278678,"[7.2771140e-06 5.3588673e-03 4.3518442e-01 1.8466001e-07 6.9397897e-06
 8.4902261e-08 1.9671307e-07 9.9687800e-03 6.3097450e-06 6.8083040e-02
 4.8138392e-01]"
68100,-0.009211944468697766,3.8122527472527477,3.8297802197802198,3.818021978021978,1.0462637362637361,78.68527472527474,13.02,1024.4,0.15,0.0,0.09536648385226726,"[1.2552271e-05 6.5189269e-03 4.2301077e-01 1.3044279e-06 1.2334131e-05
 1.6856804e-07 4.6377838e-07 1.4696280e-02 5.0656690e-06 7.8182012e-02
 4.7756019e-01]"
68200,-0.006321591964078835,3.779065934065934,3.8126373626373624,3.779065934065934,1.0044505494505496,79.59082417582418,13.13,1044.52,0.0,0.0,0.08943583860993386,"[1.43690522e-05 1.19633153e-02 4.29129481e-01 5.90984484e-07
 1.32470595e-05 1.39402445e-07 4.01144689e-07 1.06082708e-02
 6.07129823e-06 6.15787096e-02 4.86685336e-01]"
68300,-0.011534372513124254,3.6991483516483514,3.7321611721611725,3.7133150183150185,1.0832509157509156,81.23665750915751,13.01,1056.76,0.34,0.0,0.10025431722402572,"[1.3926357e-05 1.9079890e-02 4.0530580e-01 6.8975385e-07 1.2275917e-05
 2.5461216e-07 4.8502108e-07 1.1550273e-02 1.9200968e-06 6.4609528e-02
 4.9942496e-01]"
68400,-0.011810241740604396,3.8307142857142855,3.848516483516483,3.83532967032967,1.0040659340659341,81.28021978021978,13.04,1059.72,0.12,0.0,0.10084275402128696,"[1.6982080e-05 9.0275118e-03 4.1661617e-01 7.0914115e-07 6.2676786e-06
 2.9880258e-07 8.1524007e-07 1.1317973e-02 1.0339766e-06 5.7665516e-02
 5.0534672e-01]"
68500,-0.008847447984444444,3.7424679487179486,3.7786538461538464,3.7632692307692306,1.0455128205128206,81.61846153846153,12.99,1060.18,0.51,0.0,0.09154682237654925,"[4.0726856e-05 8.8339737e-03 4.2089671e-01 4.5999565e-07 5.9711201e-06
 1.4421990e-07 4.5459015e-07 1.2553477e-02 1.3019508e-06 5.6723796e-02
 5.0094295e-01]"
68600,-0.016814765856033774,3.72489010989011,3.769835164835165,3.729120879120879,1.005,81.2354945054945,13.04,1059.09,0.11,0.0,0.11521144270896912,"[4.0765666e-05 1.8207714e-02 4.0784606e-01 1.2947903e-06 1.2283361e-05
 1.8078013e-07 3.5066086e-07 1.4254895e-02 2.8436912e-06 5.8628302e-02
 5.0100529e-01]"
68700,-0.027535775961587204,3.7080219780219776,3.749065934065934,3.71532967032967,1.0035714285714286,81.20098901098902,13.05,1059.38,0.19,0.0,0.13238422870635985,"[1.04421313e-04 3.90670411e-02 3.91039014e-01 7.59722411e-07
 1.14216145e-05 1.72452829e-07 5.98658858e-07 1.50676332e-02
 2.78579205e-06 5.91244027e-02 4.95581746e-01]"
68800,-0.04538284736685455,3.753461538461538,3.7676373626373616,3.753461538461538,1.0062637362637363,80.11956043956043,13.02,1043.08,0.0,0.0,0.18668223142623902,"[1.6323560e-04 1.5670836e-01 2.8504631e-01 8.5958745e-06 1.4267994e-05
 6.4797223e-07 5.4471006e-06 2.3172129e-02 2.8199090e-06 5.1952120e-02
 4.8292610e-01]"
68900,-0.05315090902149677,3.204725274725275,3.8042429792429795,3.760836385836386,0.9996703296703298,81.49665445665445,13.02,1056.47,10.01,0.0,0.2106471499055624,"[4.2472736e-04 1.8753776e-01 2.5047350e-01 1.7528280e-06 1.3969904e-05
 2.0201341e-07 2.7872414e-07 1.8529952e-02 2.8623201e-06 5.7729550e-02
 4.8528549e-01]"
69000,-0.04093158868723549,3.5449743589743594,3.6688461538461534,3.5449743589743594,0.9655494505494505,78.77461538461539,13.32,1047.58,0.0,0.0,0.2053031088411808,"[2.7991444e-04 2.6125407e-01 1.7335618e-01 6.3322987e-06 1.0072874e-05
 3.7031796e-07 1.3029743e-06 1.8747250e-02 1.5326399e-06 5.3389527e-02
 4.9295342e-01]"
69100,-0.04559478127397597,3.6585714285714284,3.670714285714285,3.6585714285714284,1.1247252747252747,79.6512087912088,13.06,1039.97,0.0,0.0,0.21842593371868133,"[9.1508613e-05 1.4683309e-01 3.0109835e-01 6.6438366e-07 7.0779079e-06
 1.2366337e-07 3.0732937e-07 5.9513091e-03 2.4128174e-06 6.3975438e-02
 4.8203978e-01]"
69200,-0.05071373628685251,1.8325929070929072,3.750731601731602,3.7357316017316013,1.0534139194139194,81.94528937728938,12.87,1029.86,21.52,0.0,0.2321238188445568,"[1.0673501e-04 2.0984446e-01 2.4006885e-01 2.8698328e-06 1.3661876e-05
 6.7982069e-07 1.4088246e-06 1.1613623e-02 1.4659212e-05 6.5528773e-02
 4.7280431e-01]"
69300,-0.030850675257679542,3.7628571428571433,3.7780219780219784,3.7751648351648353,1.0946703296703297,79.40313186813187,13.01,1032.99,0.32,0.0,0.2314387382566929,"[3.4360095e-05 3.2312196e-01 1.1814310e-01 2.4839525e-07 5.3825547e-06
 9.0032231e-08 1.3686653e-07 5.8619510e-03 3.0251556e-06 6.1595038e-02
 4.9123469e-01]"
69400,-0.025552246212027965,3.756318681318681,3.7734615384615378,3.756318681318681,1.0065384615384616,80.3295054945055,13.07,1049.62,0.0,0.0,0.22533306121826172,"[2.3191207e-05 2.3239875e-01 2.0086338e-01 1.3031409e-07 2.0479358e-06
 5.9714701e-08 9.6120743e-08 9.1241822e-03 1.4940259e-06 6.4135574e-02
 4.9345115e-01]"
69500,-0.04794010890414938,3.810769230769231,3.8129120879120877,3.810769230769231,1.0131318681318682,81.2139010989011,13.01,1056.55,0.0,0.0,0.23731852769851686,"[7.3568546e-05 1.7364924e-01 2.5696728e-01 3.7790544e-06 1.0703851e-05
 9.5946746e-07 2.4351684e-06 9.9164555e-03 4.8862730e-06 6.1822619e-02
 4.9754816e-01]"
69600,-0.0457241103774868,3.857637362637363,3.8626373626373636,3.857637362637363,1.0047252747252748,80.19587912087913,13.02,1044.07,0.0,0.0,0.23337121725082396,"[4.6265282e-05 2.8664666e-01 1.4024536e-01 5.2102797e-07 2.5863844e-06
 1.4217122e-07 3.6093766e-07 1.2245886e-02 2.2219601e-06 6.1327819e-02
 4.9948213e-01]"
69700,-0.034404328619129954,3.806978021978022,3.8112637362637365,3.806978021978022,1.0085714285714287,80.03500000000001,13.02,1041.98,0.0,0.0,0.21992086008191108,"[8.9497284e-05 2.3377386e-01 2.0888545e-01 7.3550797e-07 3.5415540e-06
 3.0092824e-07 3.8827076e-07 1.1772243e-02 5.2134737e-06 6.1951403e-02
 4.8351741e-01]"
69800,-0.040605902755633,3.3773489010989017,3.8222344322344326,3.7944322344322345,1.0163186813186813,80.2023076923077,13.01,1042.53,10.01,0.0,0.2286228984594345,"[1.3979166e-04 2.3138753e-01 2.1273120e-01 5.3424554e-07 2.5328404e-06
 1.8738719e-07 2.7470364e-07 1.5572048e-02 4.5703828e-06 5.2808825e-02
 4.8735249e-01]"
69900,-0.04509561747312546,3.790851648351648,3.8295054945054936,3.791923076923076,0.9979670329670332,79.89269230769231,13.04,1041.62,0.03,0.0,0.2304157581925392,"[1.4450964e-04 1.8215917e-01 2.5601277e-01 1.5113117e-06 3.1561474e-06
 7.0957191e-07 4.1667477e-06 1.1291382e-02 2.6640996e-06 6.0679514e-02
 4.8970041e-01]"
70000,-0.03687079762807116,3.1997311022311026,3.735849983349983,3.688157675657676,1.0673443223443224,81.69532134532136,12.98,1059.98,12.32,0.0,0.22578591898083686,"[4.7063341e-04 2.8892979e-01 1.4706822e-01 8.6561994e-07 3.9434481e-06
 3.1396195e-07 5.9106100e-07 1.2702422e-02 5.6803251e-06 5.0692238e-02
 5.0012529e-01]"
70100,-0.020159144536592066,2.0813324175824177,3.848928571428571,3.7789285714285716,0.9958241758241759,83.4090567765568,12.94,1056.92,20.75,0.0,0.202563460431993,"[1.3328072e-03 2.9969946e-01 1.3054211e-01 2.8914578e-06 3.3051733e-06
 1.8695991e-06 2.2864917e-06 1.6224161e-02 1.1563326e-05 5.1830452e-02
 5.0034910e-01]"
70200,-0.028297397047281264,-1.3069126290376292,3.857224941724942,3.844038128538129,1.0272827172827173,91.14819721944721,12.62,1066.42,44.19,0.0,0.21441473659127952,"[6.5652479e-04 2.4472867e-01 1.8483633e-01 5.4275193e-07 1.4854778e-06
 1.8123902e-07 2.2014281e-07 1.1660800e-02 2.5459501e-06 5.9155241e-02
 4.9895751e-01]"
70300,-0.02876764962042216,-0.15864607614607537,3.7811211011211014,3.765901320901321,1.0280036630036629,89.18479492729492,12.69,1076.15,42.19,0.0,0.21277916233986616,"[1.2521534e-03 1.9061431e-01 2.3515856e-01 8.8117469e-07 2.2091033e-06
 2.4980903e-07 3.8939541e-07 1.2470393e-02 4.7109856e-06 6.1647262e-02
 4.9884883e-01]"
70400,-0.044234817931428555,3.5510096153846153,3.813653846153846,3.8067307692307693,1.054326923076923,81.97826923076926,12.95,1059.13,4.18,0.0,0.213991619348526,"[6.6236791e-04 1.1984691e-01 3.0390337e-01 6.6325543e-07 1.4810456e-06
 2.3901120e-07 4.0866146e-07 9.5532537e-03 1.4638515e-06 6.6442072e-02
 4.9958780e-01]"
70500,-0.035963674858212474,1.9629171106671106,3.8108153513153518,3.8046615051615063,1.0092307692307692,85.47926817626818,12.69,1065.55,27.72,0.0,0.18146770641207696,"[6.1292108e-04 5.9145086e-02 3.5926276e-01 6.8489436e-07 1.8721826e-06
 2.6925801e-07 3.6535974e-07 1.5341689e-02 1.8328278e-06 6.2384736e-02
 5.0324780e-01]"
