epoch,loss_pi,loss_vf,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon,entropy,avg_probs,avg_value,avg_target,clip_frac
243900,-0.006071739476174116,16.552380743026735,85.6829649108734,17.184293003565063,17.101793003565064,2.0674826203208556,65.74754166666668,15.94,1045.29,5.98,0.0,0.05853077095001936,"[0.10528024 0.16102667 0.01807417 0.00719344 0.0532393  0.10182963
 0.08065499 0.01199228 0.0116101  0.08575206 0.3633471 ]",30.075420379638672,30.437402725219727,0.01919057979248464
244000,-0.006289870054461062,16.403596506118774,86.13934921568625,17.194767156862746,16.98156862745098,1.9887941176470587,64.67656862745098,16.03,1036.59,0.0,0.0,0.05969179164618254,"[0.11581873 0.15797752 0.02207955 0.00590599 0.04007549 0.08673494
 0.08383841 0.01258792 0.01020939 0.09209213 0.37267992]",29.070785522460938,29.579376220703125,0.018772845389321446
244100,-0.006552984423469752,15.668003959655762,86.03692720588231,17.158272058823528,17.022867647058824,1.946764705882353,64.92077205882353,16.04,1041.2,0.0,0.0,0.060422463715076445,"[0.09847807 0.14883357 0.02335193 0.02295911 0.04624309 0.09338383
 0.07643226 0.00805365 0.01353921 0.08755696 0.3811683 ]",30.378206253051758,30.574508666992188,0.01974627301096916
244200,-0.007064320475328714,15.586472969055176,85.94431759803918,17.139213235294118,17.055242647058822,2.0063210784313723,65.29051225490196,16.0,1044.55,0.24,0.0,0.06212127309292555,"[0.12194912 0.1349887  0.01396051 0.01357695 0.0601775  0.0862436
 0.07470242 0.00753551 0.01421551 0.09203918 0.38061097]",30.60589599609375,30.50990867614746,0.021628426387906075
244300,-0.006889409443829209,21.07597144126892,74.84251029411774,17.007485294117647,16.68502205882353,1.9047156862745096,74.59784803921568,15.9,1040.93,10.01,0.0,0.06533398926723749,"[0.11068536 0.13041413 0.02281616 0.02225406 0.06272981 0.09075844
 0.07104511 0.00537024 0.01323395 0.09225519 0.37843752]",31.182353973388672,31.210302352905273,0.021345467721112073
244400,-0.006770029503386467,17.360397987365722,85.94743606209147,17.156307189542485,16.98841911764706,1.8698398692810456,64.87655800653596,16.08,1042.86,0.0,0.0,0.06950470242649316,"[0.11714762 0.15620764 0.01603324 0.00775185 0.04372576 0.10369702
 0.08453707 0.01089987 0.00978629 0.08518693 0.3650267 ]",29.543689727783203,29.1396541595459,0.02099721718579531
244500,-0.00615850705653429,17.020629844665528,85.82227607843134,17.143139705882355,16.886595588235295,1.830357843137255,64.80611519607844,16.1,1043.02,0.0,0.0,0.05834179740399122,"[0.1022507  0.15199476 0.01813793 0.00835634 0.06830448 0.08160281
 0.07433216 0.01358936 0.01418687 0.08866089 0.37858367]",30.339326858520508,29.675823211669922,0.01908197298180312
244600,-0.006231248687254265,16.184394664764405,86.65634852941173,17.289007352941177,17.128198529411765,1.8501838235294117,64.45375,16.06,1034.96,0.0,0.0,0.06175741374492645,"[0.12294353 0.14182758 0.011974   0.01871023 0.04204353 0.10368583
 0.07610683 0.00990995 0.01614    0.09108533 0.36557314]",29.496923446655273,30.01117515563965,0.01929272073786706
244700,-0.0062515511736273765,16.680611853599547,85.77685735294114,17.11830882352941,16.93580882352941,1.9055147058823527,64.26944852941176,16.15,1037.51,0.01,0.0,0.06161756694316864,"[0.09664304 0.14740531 0.02600869 0.00773907 0.07023451 0.10711106
 0.07099964 0.0137648  0.01166599 0.07671867 0.3717092 ]",29.700103759765625,29.532339096069336,0.018466341057792306
244800,-0.006220041288761422,17.85407687664032,85.84910073529407,17.149375,16.889779411764707,1.8309191176470585,64.15919117647059,16.1,1032.72,0.01,0.0,0.06204178940504789,"[0.13466965 0.14165926 0.02132957 0.01580429 0.04325674 0.0940973
 0.07373592 0.01197313 0.01687932 0.09029581 0.35629904]",30.978736877441406,30.27680206298828,0.01931867118924856
244900,-0.00703842485556379,16.990426778793335,85.7029060457516,17.10078431372549,16.945710784313725,1.824276960784314,64.14301062091504,16.15,1035.5,0.03,0.0,0.07080353770405054,"[0.10974862 0.1475846  0.01885526 0.02546213 0.04485306 0.08504847
 0.08269501 0.01202606 0.01256378 0.09279308 0.36836997]",29.631053924560547,29.490795135498047,0.020864722076803444
245000,-0.0068673600349575285,17.057476119995115,85.28996838235291,17.04003676470588,16.781838235294117,1.8402941176470589,64.00533088235294,16.15,1033.35,0.28,0.0,0.07363117050379514,"[0.10060231 0.11686853 0.03464431 0.02093339 0.08217138 0.09588447
 0.0781685  0.00790012 0.01063918 0.08905888 0.36312896]",32.305572509765625,32.572261810302734,0.022396400598809124
245100,-0.00691106020938605,18.524714469909668,84.76523104575158,16.960678104575162,16.570870098039215,1.7996364379084968,63.95440767973856,16.15,1032.41,0.01,0.0,0.07408106137067079,"[0.10540815 0.13901858 0.01978509 0.01259599 0.07330856 0.08627242
 0.07499979 0.00838208 0.01634639 0.09273648 0.37114647]",30.23600959777832,30.63287353515625,0.02108209823258221
245200,-0.006098104901611805,19.372956504821776,84.82358068627445,17.01500245098039,16.60382598039216,1.7444485294117649,64.37160049019607,16.07,1034.03,2.59,0.0,0.0577848570048809,"[0.10122132 0.13623631 0.02555011 0.01481772 0.06595562 0.088638
 0.07946445 0.01076664 0.01559227 0.09507361 0.36668396]",31.000919342041016,31.223691940307617,0.01894182039424777
245300,-0.005640231522265822,18.61247995376587,84.7720923202614,17.013986928104575,16.385183823529413,1.618378267973856,63.9939705882353,16.17,1034.29,0.06,0.0,0.05792584218084812,"[0.11644407 0.12398558 0.02137551 0.02254819 0.05769103 0.09934086
 0.08649442 0.01678546 0.01494213 0.08659373 0.353799  ]",30.313657760620117,30.981107711791992,0.017462191442027687
245400,-0.006676476551219821,18.469489183425903,85.79718333333331,17.179440359477123,16.73201797385621,1.7611560457516342,64.20551879084968,16.15,1036.48,0.01,0.0,0.0669889534264803,"[0.11230124 0.13088343 0.01710051 0.02561032 0.04797822 0.09432614
 0.08302173 0.01363993 0.01720381 0.09252471 0.36540994]",30.499099731445312,30.7578125,0.021057288092561067
245500,-0.006572176597546786,16.473302402496337,85.87026161764703,17.17131862745098,16.8555318627451,1.8259142156862744,65.26554411764705,16.04,1046.51,0.0,0.0,0.06431833930313587,"[0.12251907 0.14466959 0.02533575 0.01157257 0.03849129 0.08355343
 0.07782277 0.01128002 0.01282624 0.08739405 0.3845352 ]",30.419906616210938,29.117168426513672,0.020238042091950775
245600,-0.006749983292538672,19.894917278289796,84.0396575816993,17.011941993464053,16.534968954248367,1.6403651960784313,65.86051960784314,15.97,1048.1,10.03,0.0,0.06572420785203575,"[0.11133655 0.1654708  0.01323382 0.01788918 0.03018411 0.08778419
 0.07646948 0.01438436 0.01710954 0.08593258 0.3802054 ]",29.851472854614258,30.0098876953125,0.021022086278535426
245700,-0.0065875820093788204,16.702894525527952,85.9871676470588,17.180257352941176,16.91875,1.8219852941176469,64.99375,16.01,1040.51,0.01,0.0,0.06266987770795822,"[0.10883653 0.15800886 0.0159888  0.01130742 0.05563473 0.08062315
 0.07208791 0.01447237 0.01240526 0.09322723 0.37740773]",30.57360076904297,29.955663681030273,0.020086065419018268
245800,-0.006891296654939652,16.204850006103516,86.03808382352936,17.173933823529413,16.97933823529412,1.940625,64.94830882352942,16.04,1041.66,0.0,0.0,0.0663472930714488,"[0.11797347 0.1269835  0.01709359 0.0156362  0.07798215 0.07923591
 0.0766397  0.01221658 0.01416175 0.09501746 0.36705968]",31.886028289794922,31.7399959564209,0.02008005516603589
245900,-0.00748398874886334,15.313983583450318,85.60294588235291,17.08654411764706,16.915955882352943,1.9927720588235294,64.97520098039216,16.01,1040.15,0.0,0.0,0.07547958098351955,"[0.11751132 0.14627038 0.04142785 0.01121893 0.03288681 0.08317257
 0.07826483 0.01679031 0.01336842 0.08900266 0.3700859 ]",28.51372718811035,29.336801528930664,0.02391181585378945
246000,-0.0079085614066571,15.165343885421754,86.35141740196076,17.233610294117646,17.07353676470588,2.004752450980392,65.26995098039215,15.99,1043.53,0.12,0.0,0.08114397466182709,"[0.12141383 0.15952796 0.0174765  0.01174622 0.02265543 0.10746881
 0.08688038 0.00909035 0.01543638 0.07822581 0.37007833]",30.101411819458008,31.215133666992188,0.025150655312463643
246100,-0.007506032499950379,13.924792485237122,86.40013333333329,17.221958333333333,17.13008333333333,1.9927916666666667,65.27108333333334,15.98,1043.0,0.02,0.0,0.0757859556376934,"[0.10187254 0.16382103 0.01478113 0.01970708 0.03963982 0.08550401
 0.07957941 0.0176838  0.01630031 0.0890057  0.37210518]",27.31616973876953,28.430986404418945,0.022078974973410367
246200,-0.00732479942496866,14.942556295394898,86.51233480392152,17.256144607843137,17.11574019607843,1.9097156862745097,65.01839950980393,16.05,1043.35,0.08,0.0,0.08075833573937416,"[0.11180668 0.13393758 0.03417694 0.02028324 0.04343943 0.09404442
 0.08007213 0.01534688 0.01625417 0.08260366 0.36803487]",28.340412139892578,28.686059951782227,0.022000292465090752
246300,-0.00738630115520209,17.717988710403443,85.30933460784308,17.10051225490196,16.57738725490196,1.8814852941176468,64.73783088235295,16.12,1043.18,0.01,0.0,0.07468181751668453,"[0.09016179 0.13134308 0.03527346 0.0206224  0.0479398  0.08765309
 0.08542337 0.01305321 0.02312096 0.09388819 0.37152067]",28.09738540649414,28.713356018066406,0.022186982976272702
246400,-0.007753357302863151,22.959206895828245,83.5299339705882,16.96427450980392,16.18769362745098,1.6110784313725488,65.01370833333333,16.14,1045.38,10.04,0.0,0.06837356865406036,"[0.11585909 0.15197057 0.01278737 0.01170864 0.04053524 0.09213246
 0.08056831 0.01916755 0.02195805 0.08704926 0.36626345]",27.91751480102539,28.090450286865234,0.02632330322638154
246500,-0.0058294568886049095,20.584556407928467,84.74538423202611,17.096797385620913,16.055212418300655,1.4799591503267973,63.894093137254906,16.2,1034.53,0.26,0.0,0.0616642190515995,"[0.11502584 0.12776758 0.02250561 0.02212302 0.05668014 0.08318783
 0.0821228  0.00800949 0.01738593 0.09186018 0.37333158]",30.82685661315918,30.913354873657227,0.01783908925950527
246600,-0.006331927827559412,15.574132490158082,86.04941475490193,17.189605392156864,16.976948529411764,1.7752254901960784,65.31450735294118,15.99,1044.18,0.18,0.0,0.062459298521280286,"[0.09787734 0.14800541 0.01800818 0.02452114 0.05010125 0.089889
 0.07479247 0.01702957 0.01436782 0.08806365 0.37734416]",30.079347610473633,30.229074478149414,0.018836997170001268
246700,-0.006463493555784226,16.023056573867798,86.16494779411761,17.21702205882353,16.934963235294116,1.7454779411764707,65.04588235294118,16.07,1045.07,0.03,0.0,0.06329754523932934,"[0.11112523 0.14077549 0.00912832 0.01595907 0.06737514 0.08120672
 0.07614932 0.00971847 0.01729011 0.08461536 0.38665676]",31.271907806396484,29.583572387695312,0.019199582571163772
246800,-0.006737861074507237,16.641559076309203,85.5360308823529,17.0625,16.92345588235294,1.9030882352941176,64.97345588235294,16.05,1042.68,0.0,0.0,0.06569812808185815,"[0.11430943 0.14178267 0.01468943 0.0167861  0.06777998 0.09235919
 0.07229709 0.0114915  0.01492897 0.08529634 0.36827928]",29.851184844970703,28.769990921020508,0.02052391686476767
246900,-0.006320670964196324,18.37454448699951,84.84053521241826,17.128186274509805,17.066838235294117,1.9816053921568626,65.89318218954249,15.98,1045.4,10.07,0.0,0.06493958853185176,"[0.12192407 0.12756589 0.01666561 0.01571835 0.06812041 0.08580748
 0.07307863 0.01353277 0.01528659 0.09408315 0.36821708]",29.914775848388672,30.464445114135742,0.020905972584150733
247000,-0.006153500329237432,14.625112590789795,86.33873950980389,17.217473039215687,17.132893790849675,1.9077279411764707,64.71251225490195,16.04,1037.76,0.63,0.0,0.05827286522835493,"[0.12281165 0.11275901 0.01659178 0.01025615 0.07634979 0.09823933
 0.08302873 0.01578801 0.01166264 0.08751664 0.36499625]",31.042667388916016,31.477785110473633,0.01798670626245439
247100,-0.0066016431269235905,14.497028255462647,86.49791617647055,17.238529411764706,17.166286764705884,1.9689705882352941,64.89106617647059,16.03,1040.12,0.02,0.0,0.06799577437341213,"[0.12688124 0.13904431 0.02416949 0.01557737 0.03327333 0.0823762
 0.07758477 0.02179774 0.01787935 0.08558116 0.37583503]",30.20806312561035,29.686145782470703,0.01971397291868925
247200,-0.007029206943698228,15.101803588867188,86.2439576960784,17.20460049019608,17.07776225490196,1.944247549019608,65.00119362745099,16.03,1041.83,0.02,0.0,0.07487743563950061,"[0.11637819 0.15729912 0.01771152 0.01699358 0.05505624 0.07303286
 0.0699257  0.01170109 0.02226534 0.08640005 0.37323633]",30.498342514038086,28.97381591796875,0.020895842434838413
247300,-0.007111430624499917,21.555998792648314,85.1125426470588,17.080404411764707,16.45875,1.7850735294117646,64.03856617647058,16.26,1040.66,0.02,0.0,0.08019317857921124,"[0.11719336 0.12728941 0.02115736 0.01955162 0.05757336 0.07844544
 0.07293443 0.01618631 0.01224828 0.08763798 0.3897824 ]",31.486526489257812,30.471084594726562,0.021071973852813244
247400,-0.007030249964445829,16.64097586631775,86.46693534313722,17.275676470588238,17.00872794117647,1.8128946078431372,64.55454411764705,16.13,1040.86,0.0,0.0,0.07160890560597181,"[0.09894218 0.13540429 0.0243746  0.01929032 0.06813859 0.08395199
 0.0850174  0.00874785 0.01545907 0.08793525 0.37273848]",29.85549545288086,29.99447250366211,0.021321026142686605
247500,-0.006372924230527132,15.448925857543946,86.73973382352936,17.295735294117648,17.174117647058825,1.9191544117647057,64.86625,16.05,1040.97,0.05,0.0,0.06152102280408144,"[0.10731657 0.14510712 0.01547064 0.02171762 0.05259109 0.09729443
 0.08419689 0.01545409 0.00976967 0.08746383 0.36361808]",30.54302406311035,31.00564956665039,0.01939962888136506
247600,-0.005937779257073998,13.743309593200683,87.0854839215686,17.3621568627451,17.25859068627451,2.0007303921568624,65.36604901960783,15.97,1043.79,0.29,0.0,0.0564284685254097,"[0.09875738 0.14217612 0.0232719  0.01296372 0.06335203 0.09037015
 0.07667382 0.00745461 0.01513239 0.08689201 0.38295588]",29.834314346313477,30.22429847717285,0.017981963721103965
247700,-0.006282578089740127,14.335415687561035,87.2395071078431,17.39194117647059,17.276720588235293,2.031093137254902,65.22384068627451,16.03,1045.38,0.0,0.0,0.055272338911890984,"[0.10944612 0.13971893 0.02399321 0.01833886 0.06097218 0.08388217
 0.07149483 0.0169333  0.01221873 0.08107281 0.38192883]",29.733266830444336,29.275110244750977,0.018303114250302316
247800,-0.006608995555434376,17.397302865982056,85.99379117647057,17.169595588235293,16.93591911764706,1.9466911764705883,64.65974264705883,16.07,1038.9,0.02,0.0,0.057549998909235,"[0.10800426 0.15342933 0.02167474 0.02677846 0.04804841 0.07232273
 0.06633414 0.01088868 0.01881217 0.09496096 0.37874615]",31.50815200805664,30.124713897705078,0.019161344906315207
247900,-0.005969742415472865,14.696529788970947,86.72298749999995,17.285367647058823,17.193308823529414,2.076764705882353,64.68606617647059,16.06,1038.65,0.19,0.0,0.05549114890396595,"[0.1181705  0.14843465 0.01962805 0.01306485 0.05271326 0.09623858
 0.07501922 0.00384066 0.01925081 0.08272075 0.37091863]",29.971410751342773,29.811100006103516,0.017910686768591404
248000,-0.006478822082281113,20.322938413619994,84.37502794117643,16.942242647058823,16.291507352941174,1.6953676470588235,63.823125,16.23,1035.33,0.13,0.0,0.06052690859884024,"[0.11953957 0.14320607 0.02928105 0.01828885 0.03357692 0.08395503
 0.07841131 0.01511913 0.02033756 0.08817911 0.3701054 ]",30.55923843383789,29.727685928344727,0.02122942681889981
248100,-0.00661158304894343,16.182036800384523,86.1236396078431,17.183830882352943,17.031041666666667,1.9118357843137253,65.39916911764706,15.96,1043.44,0.0,0.0,0.058286578506231305,"[0.11693483 0.15056936 0.02576724 0.01376174 0.03117173 0.0832569
 0.07729125 0.01695322 0.013258   0.09067495 0.3803608 ]",28.34739112854004,29.163593292236328,0.02046784489415586
248200,-0.006585005971137434,14.178402194976806,86.70968475490191,17.28660049019608,17.18899019607843,1.991387254901961,65.5922818627451,15.91,1043.4,0.0,0.0,0.05827034521847963,"[0.12088511 0.13779008 0.02960207 0.01421997 0.04187984 0.08430673
 0.06768637 0.01794583 0.01322724 0.09075046 0.3817063 ]",29.170318603515625,29.391382217407227,0.02010092992335558
248300,-0.006515524846035987,15.237049102783203,86.26564107843133,17.21481617647059,17.049742647058824,1.8573161764705883,65.21195098039216,15.99,1042.67,0.0,0.0,0.060720010474324224,"[0.12380128 0.13720265 0.0199816  0.01606149 0.04452468 0.10064062
 0.07435499 0.01068769 0.01708759 0.08549643 0.37016094]",29.498092651367188,29.46748161315918,0.019286526115611196
248400,-0.006947062588296831,19.342514686584472,85.3683144957983,17.110294117647058,16.682095588235292,1.6489128151260504,64.42712710084034,16.07,1034.9,1.32,0.0,0.0631068416684866,"[0.10673273 0.14842673 0.03093378 0.00772575 0.0433838  0.08788059
 0.08680455 0.01441029 0.0172894  0.08579006 0.3706223 ]",28.719877243041992,28.734737396240234,0.021782547901384532
248500,-0.006795113887637854,17.659539680480957,85.9501476960784,17.197913398692812,16.830293300653597,1.6927099673202612,64.84474754901962,16.03,1038.93,0.23,0.0,0.06655956365168095,"[0.11722307 0.1366767  0.02067832 0.00729547 0.05171445 0.0907535
 0.08131355 0.01153834 0.0142284  0.08747346 0.38110474]",28.867773056030273,28.61456298828125,0.02131062443368137
248600,-0.0062944112299010155,16.59608648300171,84.37303120915033,17.29602450980392,17.116870098039215,1.8195212418300657,67.96096732026145,15.69,1050.95,20.03,0.0,0.05792429639026522,"[0.0929554  0.13001542 0.03213254 0.01160753 0.06651971 0.09151839
 0.07453809 0.01697851 0.01462405 0.08396225 0.3851481 ]",29.077817916870117,29.475177764892578,0.01979336670599878
248700,-0.006316991612984566,24.438356523513793,72.09360044117656,17.014531862745102,16.3061454248366,1.613311274509804,77.14784803921569,15.57,1058.94,50.99,0.0,0.05707048756070435,"[0.09940727 0.14159833 0.0244698  0.00249709 0.06935309 0.09711646
 0.08704092 0.01402225 0.00983876 0.08602246 0.36863357]",27.751916885375977,28.658370971679688,0.019650235314038582
248800,-0.006075765483547002,26.618576984405518,83.43135683132223,16.844456447963797,15.903839617898438,1.6449382227249874,64.18352941176471,16.15,1035.05,1.97,0.0,0.05608240842819214,"[0.11364718 0.13021703 0.01598049 0.00895584 0.08526091 0.07402372
 0.07468064 0.01897483 0.01596895 0.07879499 0.38349542]",29.905658721923828,29.153160095214844,0.01872869421262294
248900,-0.006282944729318843,18.71635046005249,83.59004284313724,17.148105392156864,16.71714950980392,1.772357843137255,66.9842181372549,15.93,1044.9,10.02,0.0,0.059031453784555196,"[0.093999   0.13387246 0.0301203  0.00924162 0.07079317 0.08246901
 0.07711433 0.0137107  0.01709403 0.09023275 0.3813526 ]",28.93035888671875,29.116758346557617,0.02001969455042854
249000,-0.006182165211066603,18.96077893257141,85.42079542483656,17.103272058823528,16.68613562091503,1.730379901960784,64.49359477124183,16.13,1039.88,0.04,0.0,0.05943844895809889,"[0.10357456 0.1160422  0.03120721 0.01793676 0.06976281 0.08686357
 0.07882138 0.00236434 0.01994344 0.08917376 0.38430995]",31.401527404785156,31.53737449645996,0.019046542635187506
249100,-0.006152758789248765,17.7763893699646,86.04662186274507,17.21375571895425,16.86681944444444,1.9029297385620916,65.05476879084968,16.02,1041.89,0.44,0.0,0.055869884863495825,"[0.09871041 0.12068855 0.02572926 0.01469431 0.08173134 0.08759743
 0.07219948 0.01233418 0.01421437 0.09219141 0.37990928]",32.48869705200195,32.6453857421875,0.019008700279518963
249200,-0.007255265649873764,17.5733323097229,85.45519427224734,17.115208898944193,16.847441742081447,1.8020995475113122,65.54483898944193,15.93,1043.39,2.23,0.0,0.059828712753951546,"[0.11483776 0.13308851 0.0238993  0.00953419 0.04986512 0.09652656
 0.07682297 0.00976564 0.01368524 0.09382418 0.37815052]",29.251691818237305,29.825458526611328,0.022431596582755446
249300,-0.006143664875999093,18.70862301826477,71.42295750000012,17.151801470588236,16.75189705882353,1.6891029411764709,79.2133700980392,15.71,1055.28,30.21,0.0,0.05554167872993276,"[0.10925782 0.1332502  0.02308326 0.0172571  0.06561708 0.08261792
 0.07198552 0.01423665 0.01361834 0.09590977 0.37316635]",32.011474609375,30.892866134643555,0.019544648034498097
249400,-0.006122314755339175,17.748080921173095,85.79392303921564,17.144267156862746,16.876105392156862,1.7790441176470588,64.92013725490196,16.05,1041.72,0.03,0.0,0.054071014560759065,"[0.12051953 0.14934923 0.01369835 0.01585354 0.04920108 0.08853979
 0.07896169 0.00936016 0.01613222 0.08633762 0.3720468 ]",30.165691375732422,30.244609832763672,0.018043428896926342
249500,-0.006242330675013364,15.32059238433838,85.71058529411762,17.12436274509804,16.901752450980393,1.8651470588235293,65.27014705882353,16.0,1044.27,0.51,0.0,0.05636096064001322,"[0.10437291 0.14404932 0.01365914 0.02115566 0.06952528 0.08181038
 0.07021648 0.00857258 0.01614418 0.0930716  0.37742245]",31.11605453491211,30.690670013427734,0.018588350918143988
249600,-0.005747180862817914,15.91552152633667,86.02165406862737,17.172142156862748,17.01071323529412,1.8952009803921568,64.69842156862745,16.06,1038.81,0.76,0.0,0.053752940744161606,"[0.11052238 0.14257318 0.01653241 0.01458146 0.06943388 0.08156069
 0.07481071 0.01145017 0.01522359 0.08852044 0.37479106]",29.77618980407715,29.778560638427734,0.017136140880174934
249700,-0.006022686132928357,15.23620532989502,86.25250980392151,17.19390114379085,17.110028594771244,2.0181781045751634,65.22075571895424,16.04,1045.95,0.03,0.0,0.058593256175518034,"[0.10759599 0.15403165 0.02068586 0.01318776 0.05158733 0.08185633
 0.08257233 0.01287429 0.01141983 0.08850265 0.37568605]",30.684289932250977,30.834753036499023,0.018472280083224178
249800,-0.006345371926436201,15.171505250930785,79.3018616666667,17.214625,17.157125,2.038875,73.05033333333333,15.47,1052.71,30.09,0.0,0.05970719852484763,"[0.10769334 0.13965909 0.02852093 0.00645735 0.0500748  0.10337834
 0.07737863 0.01335918 0.01049604 0.08661538 0.3763669 ]",29.785903930664062,30.69426918029785,0.01940634578699246
249900,-0.006835923342150636,14.884021530151367,81.47047181372551,17.257843137254902,17.201850490196076,2.065779411764706,70.80585784313726,15.7,1042.77,10.02,0.0,0.06462196122854948,"[0.11199957 0.16143747 0.02231016 0.01390623 0.04098773 0.08324879
 0.07236872 0.00989125 0.01226268 0.0852742  0.38631314]",31.092042922973633,30.411230087280273,0.02147656341083348
250000,-0.006734041406307369,14.345847787857055,86.28282725490192,17.205551470588233,17.120698529411765,2.038254901960784,65.87220588235294,15.92,1048.55,0.01,0.0,0.06272126838564873,"[0.10514828 0.14943491 0.02417182 0.00957019 0.0548266  0.07953035
 0.07630961 0.00855674 0.01507224 0.09048026 0.38689896]",30.030916213989258,30.181873321533203,0.020748866675421595
250100,-0.006570403445512057,13.332051696777343,86.70958916666663,17.294541666666664,17.190791666666666,2.111375,65.893625,15.88,1046.27,0.0,0.0,0.0615739269182086,"[0.11118322 0.13968614 0.0300416  0.00930568 0.04796317 0.08964468
 0.07938753 0.00976574 0.01222203 0.08856525 0.382235  ]",30.48916244506836,30.680253982543945,0.01989470629952848
250200,-0.006757099872920662,13.470715589523316,86.84388833333328,17.31113725490196,17.22382107843137,2.0706936274509804,65.54321078431373,15.97,1046.59,0.02,0.0,0.06652331631630659,"[0.10765404 0.15462407 0.01634444 0.01421698 0.05155955 0.09367349
 0.07291264 0.01503503 0.00946955 0.08980023 0.37470996]",29.33556365966797,28.653600692749023,0.02045985502190888
250300,-0.006898858731146902,16.38067964553833,85.16029779411761,17.268455882352942,17.008372549019608,1.958375,66.7776887254902,15.86,1049.09,10.01,0.0,0.06499954469501973,"[0.12112173 0.14546576 0.01289311 0.02202808 0.05247143 0.09083739
 0.06508942 0.0078298  0.0089642  0.0894063  0.38389283]",30.63528823852539,29.785236358642578,0.021432958049699663
250400,-0.006448891358450055,17.902955646514894,83.7955358333333,17.155124999999998,16.809874999999998,1.8522083333333332,67.88108333333334,15.73,1067.36,30.03,0.0,0.060428069122135636,"[0.11079504 0.13851842 0.0186271  0.01422859 0.06502815 0.08148134
 0.07246711 0.01306285 0.01511641 0.09371819 0.37695685]",30.339876174926758,30.222248077392578,0.020007032761350275
250500,-0.005961119658313692,16.546933431625366,85.60023514005597,17.225946078431374,16.862112044817927,1.8436631652661064,66.0663263305322,15.87,1047.34,6.99,0.0,0.054762022867798806,"[0.09760202 0.13412714 0.03559497 0.02540503 0.05322469 0.09474049
 0.07096781 0.01258895 0.01326266 0.08671132 0.3757749 ]",31.575658798217773,29.915983200073242,0.018579588877037166
250600,-0.006192426497582346,18.678595752716063,74.66330179271716,17.009238445378152,16.632268907563024,1.8541509103641454,75.64763515406163,15.79,1045.1,11.43,0.0,0.051914058881811796,"[0.11212105 0.15385015 0.03209154 0.01504138 0.03722073 0.09217513
 0.06609783 0.01413874 0.01269532 0.0818252  0.3827429 ]",29.568588256835938,28.804000854492188,0.018928570263087748
