epoch,loss_pi,loss_vf,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon,entropy,avg_probs,avg_value,avg_target,clip_frac
250700,-0.005870983561035246,16.246359338760374,84.34958416666665,17.2415,17.028624999999998,1.9470416666666666,67.844875,15.76,1059.57,21.01,0.0,0.05154368882998824,"[0.03731199 0.04388682 0.00606529 0.00738891 0.0170864  0.02947541
 0.02797109 0.00695936 0.0051678  0.03223871 0.78644824]",-39.580936431884766,-42.5384635925293,0.017517304415814578
250800,-0.006207504448248073,17.869925289154054,85.1692676820728,17.17749474789916,16.85028886554622,1.825751400560224,65.82475210084033,15.98,1050.18,10.05,0.0,0.05690934017300606,"[0.10988242 0.12854697 0.04172511 0.01959847 0.04529536 0.09485806
 0.07386912 0.01398287 0.01523843 0.08762286 0.36938035]",31.173437118530273,31.6685791015625,0.01852660623844713
250900,-0.005847405840177089,16.992629604339598,85.892494117647,17.177389705882355,16.876544117647057,1.7783088235294118,64.60297794117646,16.09,1039.2,0.45,0.0,0.05279528994113207,"[0.11722617 0.14074413 0.02776315 0.01244138 0.04838502 0.0922389
 0.07671314 0.00780988 0.01330841 0.08896933 0.3744005 ]",29.60478973388672,29.980213165283203,0.01807765964884311
251000,-0.006033074404112995,16.61248688697815,85.69301901960782,17.204178921568626,17.046127450980393,1.9664117647058823,65.20567892156863,15.97,1038.45,5.65,0.0,0.05606135986745357,"[0.1239837  0.14539802 0.02361463 0.00904931 0.04557948 0.08932269
 0.07690079 0.01498493 0.01634799 0.0855789  0.36923954]",30.959224700927734,30.880373001098633,0.018666147077456115
251100,-0.006067735969554633,15.578259825706482,85.67095235294114,17.111325980392156,16.94851960784314,1.9112254901960783,64.9822843137255,16.03,1041.46,0.63,0.0,0.05309206198900938,"[0.11800551 0.13174394 0.03358368 0.02303414 0.04116388 0.08749174
 0.08314645 0.00677995 0.01832153 0.0886223  0.3681069 ]",28.808853149414062,29.669960021972656,0.01882790680974722
251200,-0.006626145676709712,20.383324918746947,84.83266957983189,17.107098039215686,16.8047818627451,1.8530203081232492,65.2657944677871,16.07,1047.09,10.07,0.0,0.050447176806628705,"[0.1087996  0.1194207  0.02863943 0.02487569 0.07033972 0.0952054
 0.06649589 0.01189991 0.01732475 0.08750327 0.36949566]",30.7174072265625,30.865097045898438,0.019613997330889105
251300,-0.006443967970553786,16.162293486595154,85.85282459150324,17.172663398692812,16.84452205882353,1.8654493464052289,64.81560866013072,16.07,1041.27,0.01,0.0,0.05728728741407394,"[0.11763128 0.12822214 0.03479293 0.01623016 0.05233263 0.08652546
 0.07945657 0.01333167 0.01231472 0.09190764 0.36725482]",30.372495651245117,30.838077545166016,0.020185090266168118
251400,-0.006893284060060978,17.974777622222902,84.6147889705882,16.93360294117647,16.58860294117647,1.7637132352941176,64.49963235294118,16.1,1038.17,0.0,0.0,0.06979204334318638,"[0.1133638  0.10754753 0.03352639 0.03760486 0.0585926  0.092047
 0.06620297 0.01350891 0.01169825 0.09340192 0.37250572]",29.18500328063965,28.582937240600586,0.021669061798602344
251500,-0.006216875442769379,20.80999897956848,84.42880254901957,16.939009803921568,16.390958333333334,1.6721127450980393,64.21722794117647,16.13,1035.45,0.06,0.0,0.05873781759291887,"[0.09664702 0.12994103 0.0137688  0.04280986 0.06669654 0.08342904
 0.06867728 0.00947668 0.01614844 0.09099647 0.38140884]",30.630159378051758,30.33220100402832,0.019465464008972047
251600,-0.005830348341260105,19.270513744354247,85.55653954248365,17.122169117647058,16.712875816993463,1.777467320261438,64.2128635620915,16.12,1034.72,0.04,0.0,0.05134355567395687,"[0.09771584 0.13106063 0.02473202 0.02295727 0.07262526 0.09110706
 0.07545489 0.00853969 0.01841488 0.09544231 0.36195013]",30.658491134643555,30.984947204589844,0.017572557693347333
251700,-0.005786675426643342,15.878815088272095,85.34646769607839,17.204735294117643,16.845213235294118,1.7702843137254902,65.47813970588236,16.0,1047.6,10.04,0.0,0.04675217414274812,"[0.09504885 0.1329698  0.02094352 0.02721846 0.06635089 0.07968578
 0.08003067 0.00581723 0.01738051 0.08924712 0.38530716]",31.352893829345703,30.444599151611328,0.018438411615788936
251800,-0.0053889931878075,19.28508147239685,84.88597647058819,17.063235294117646,16.329669117647057,1.5789705882352942,64.59308823529413,16.09,1039.06,0.05,0.0,0.04687044035643339,"[0.11130224 0.13677005 0.02218372 0.02130287 0.05737402 0.08904887
 0.08418714 0.00721138 0.0119152  0.09738117 0.36132333]",31.455997467041016,31.213768005371094,0.01687209714204073
251900,-0.0056918203923851255,16.811523809432984,85.79970367647053,17.17658088235294,16.780220588235295,1.720735294117647,64.455625,16.05,1034.37,0.13,0.0,0.04915487065911293,"[0.10587655 0.142053   0.01337121 0.01609334 0.04851756 0.10678411
 0.08713835 0.01255298 0.01163921 0.09135327 0.36462045]",28.38082504272461,28.70842933654785,0.01705766730941832
252000,-0.005566799496300519,20.242045516967774,84.71220261437904,16.991670751633986,16.45375408496732,1.6123570261437912,64.14501225490196,16.17,1036.67,0.3,0.0,0.04754721838980913,"[0.10359117 0.15019171 0.0099382  0.0235048  0.05878346 0.08030531
 0.0799807  0.00678878 0.01352662 0.09990226 0.37348697]",31.468765258789062,30.2093448638916,0.01711805195081979
252100,-0.005351626593619585,16.932224111557005,85.8586551960784,17.186950980392155,16.978166666666667,1.8423186274509802,65.11500980392158,16.04,1044.13,3.2,0.0,0.04713290244340897,"[0.10110728 0.15159948 0.03169108 0.01917817 0.04877768 0.09048242
 0.0714915  0.01197279 0.01388893 0.08809728 0.37171337]",30.15341567993164,29.400171279907227,0.016815767521038652
252200,-0.005606756911147386,15.635042819976807,86.35609472222217,17.233998366013072,17.080297385620916,1.8576151960784313,64.90251225490196,16.06,1042.02,0.16,0.0,0.04889434941112995,"[0.10793521 0.12969908 0.02203417 0.01743593 0.07192057 0.07840315
 0.07730775 0.0142016  0.01327041 0.08818157 0.37961054]",31.37885093688965,30.843873977661133,0.017598910238593817
252300,-0.005919107014779002,15.83578169822693,86.04676102941171,17.18297794117647,16.992720588235294,1.815514705882353,64.69900735294118,16.05,1038.26,0.29,0.0,0.05419171161949635,"[0.09591019 0.15765259 0.04396496 0.0118141  0.03641964 0.09310511
 0.0788931  0.00917453 0.0170453  0.08895551 0.36706495]",30.479618072509766,31.312780380249023,0.01836203733459115
252400,-0.00677263070596382,17.746215858459472,85.88099054621844,17.18186449579832,16.912232142857142,1.756297268907563,64.71640756302521,16.06,1038.97,1.33,0.0,0.0593790478259325,"[0.11851872 0.14165509 0.02771481 0.02018909 0.03145762 0.08916692
 0.08402769 0.01371734 0.01186957 0.09198625 0.36969694]",28.615705490112305,28.471017837524414,0.02102538195438683
252500,-0.006555244643241167,18.89554543495178,84.96429303921566,17.019960784313724,16.58922549019608,1.644088235294118,64.382375,16.14,1038.7,0.04,0.0,0.06724626179784536,"[0.1037287  0.13378325 0.0284827  0.02710317 0.04556124 0.09583391
 0.08058905 0.00665628 0.01628368 0.08904038 0.37293765]",29.902328491210938,30.210155487060547,0.020325872870162128
252600,-0.006792508512735367,17.596684608459473,85.46163014705877,17.07716911764706,16.820661764705882,1.7418014705882354,64.74551470588236,16.09,1041.49,0.01,0.0,0.06852169964462519,"[0.10991645 0.12455913 0.03021856 0.04098343 0.03433233 0.09572826
 0.08068593 0.0153206  0.01295228 0.08562766 0.36967537]",30.851808547973633,30.447555541992188,0.019770727390423418
252700,-0.006757902665995062,18.053521156311035,85.24669681372546,17.068272058823528,16.711764705882352,1.6752843137254902,64.86046078431373,16.07,1042.01,0.61,0.0,0.06065009195357561,"[0.10403218 0.12564246 0.04086018 0.01457533 0.05560003 0.08091404
 0.0824924  0.0111761  0.0151952  0.0908589  0.37865317]",30.154590606689453,30.6102352142334,0.020926395021378993
252800,-0.006095200213603675,17.56110640525818,85.28876928104573,17.052446078431373,16.76441503267974,1.8282426470588233,64.98588725490197,16.08,1044.27,0.11,0.0,0.0562206244468689,"[0.12261162 0.1749384  0.02784116 0.00341757 0.01951011 0.09722272
 0.07758456 0.01055758 0.01442319 0.08367182 0.36822125]",28.087648391723633,28.48206901550293,0.018443842837586998
252900,-0.006851391699165106,17.269048852920534,86.23740058823525,17.235323529411765,17.016654411764705,1.8524803921568627,64.9058455882353,16.05,1041.43,1.08,0.0,0.06059453219175339,"[0.09684588 0.13037041 0.03783964 0.01875535 0.06658105 0.07970083
 0.06867541 0.00973765 0.01446961 0.08768102 0.38934314]",30.70969009399414,28.8482608795166,0.019097197400406003
253000,-0.006658278906252235,16.830750093460082,75.55436344537821,17.147809873949583,16.9388025210084,1.8599422268907562,75.20539390756302,15.85,1043.0,11.3,0.0,0.05759906294639222,"[0.11017733 0.12956882 0.02803131 0.01545757 0.0641572  0.10144468
 0.07525196 0.01042412 0.01042774 0.08119067 0.3738686 ]",29.43691062927246,29.44780158996582,0.020104138692840934
253100,-0.005904303633142263,19.018214206695557,85.54687385620912,17.126556372549018,16.714317810457516,1.7059477124183011,64.32179738562093,16.17,1039.64,0.0,0.0,0.05476122345775366,"[0.10427129 0.11795939 0.03637443 0.01801252 0.06706975 0.08990756
 0.08363084 0.01279873 0.01057679 0.0928501  0.36654863]",29.20128059387207,30.690969467163086,0.01840854573994875
253200,-0.0058770808135159315,19.765743293762206,84.61347180926914,17.138082887700534,16.668377005347594,1.605264037433155,65.14024264705883,16.1,1043.72,10.01,0.0,0.055478099025785925,"[0.09781309 0.13882944 0.04022689 0.01406907 0.05149112 0.09054101
 0.08280706 0.01263596 0.01259667 0.08817825 0.37081146]",30.898653030395508,30.434782028198242,0.01771165255922824
253300,-0.005898460510652512,27.629412727355955,80.35930441176465,16.85950980392157,15.9909068627451,1.4308700980392157,67.10677696078432,16.11,1038.68,10.01,0.0,0.05440217304974795,"[1.7327165e-02 1.6088830e-02 8.7860048e-01 2.1723232e-03 3.5699129e-03
 1.0734908e-02 9.5734634e-03 1.0136504e-05 2.6132537e-03 1.0461854e-02
 4.8847593e-02]",48.89867401123047,26.10471534729004,0.017863348592072725
253400,-0.0054547588666900996,24.23269055366516,81.15892734162895,16.937920625942684,16.122550527903467,1.4863482277526396,67.5013455882353,15.92,1049.09,22.06,0.0,0.05318459825590253,"[0.1071005  0.13950746 0.03014007 0.01750746 0.04180254 0.09958109
 0.07472108 0.01258853 0.01544651 0.08905718 0.37254757]",28.361982345581055,28.311647415161133,0.017450464104767888
253500,-0.005989745933329686,30.31005100250244,77.84110143323997,16.598086834733895,15.346470821661997,1.4957137021475255,67.29029190009337,16.18,1044.14,20.02,0.0,0.055483303181827065,"[0.09607411 0.11632926 0.02771136 0.0341537  0.06740107 0.09901725
 0.0753039  0.01125045 0.01327003 0.08252673 0.37696213]",29.631357192993164,30.0584659576416,0.018288077844772488
253600,-0.0056862789066508415,21.96954604148865,80.62567678104575,16.86700980392157,16.296462418300653,1.7378178104575162,68.08797467320261,15.93,1041.14,10.01,0.0,0.0519737552665174,"[0.1145745  0.12605484 0.02373559 0.02743109 0.0520836  0.08625349
 0.07841714 0.01159343 0.01330799 0.09405259 0.37249577]",29.592344284057617,29.84049415588379,0.018035038297530264
253700,-0.0055193410243373365,17.856111488342286,85.42813780112041,17.193653361344538,17.026410714285714,1.8267594537815126,65.6442037815126,16.03,1050.59,10.03,0.0,0.04871131271123886,"[0.11650886 0.14903519 0.02587934 0.01169653 0.04235357 0.10059723
 0.07537431 0.01304517 0.0169399  0.08688076 0.36168915]",30.593624114990234,30.34688949584961,0.01748508174903691
253800,-0.006062727977987379,20.421488885879516,85.35744431372547,17.196230392156863,16.980313725490195,1.8256519607843138,65.43522549019607,16.04,1048.75,11.49,0.0,0.052439630199223757,"[0.10652091 0.13310783 0.02187022 0.01702263 0.06500897 0.08626574
 0.08130305 0.00955029 0.0114835  0.09074133 0.37712553]",29.193546295166016,28.542150497436523,0.019505735812708737
253900,-0.006162804199848324,16.81670895576477,85.8350845588235,17.17203431372549,17.003982843137255,1.7830882352941178,65.11796568627452,15.99,1040.37,2.45,0.0,0.05090286716818809,"[0.10892654 0.10911911 0.02821029 0.0180207  0.0767246  0.08898577
 0.08253629 0.01168382 0.01067283 0.09600986 0.36911017]",29.26804542541504,30.137300491333008,0.018735128492116927
254000,-0.006124287106795237,22.448026647567747,81.8470852941176,17.024632352941175,16.752683823529413,1.7126960784313723,67.8597181372549,15.95,1041.35,10.2,0.0,0.05500323920510709,"[0.10813345 0.13734101 0.03245601 0.01806643 0.0550655  0.0827212
 0.07549769 0.01592967 0.01607673 0.08874999 0.3699623 ]",29.4580135345459,29.719926834106445,0.018998695525806398
254100,-0.005979222355672391,21.601831407546996,80.59139656862742,17.091066176470587,16.89566176470588,1.7961495098039217,69.77905147058824,15.88,1042.89,10.01,0.0,0.05170280416379683,"[0.11624432 0.15163377 0.01305125 0.01859361 0.04749824 0.0877673
 0.07890572 0.01554855 0.01603203 0.08806238 0.36666283]",29.071226119995117,29.37322998046875,0.017601985167711973
254200,-0.006123422621749341,21.62946949005127,83.9926933823529,17.049080882352943,16.72981617647059,1.6256617647058826,65.44816176470589,16.04,1039.38,10.22,0.0,0.05432792911306024,"[0.10734206 0.14725149 0.01857225 0.02337917 0.0500136  0.07954514
 0.07769369 0.01137814 0.02102968 0.09810821 0.36568657]",29.67924690246582,27.96779441833496,0.01883268489036709
254300,-0.006041748299030587,23.68737713813782,74.9806433823529,16.98613970588235,16.723419117647058,1.7530514705882354,73.83511029411765,15.98,1037.74,10.27,0.0,0.053970403014682235,"[0.09867048 0.1383115  0.03380375 0.0239058  0.06693308 0.07785253
 0.07133049 0.02148561 0.0168962  0.0817529  0.36905766]",29.558643341064453,29.263769149780273,0.01957463244907558
254400,-0.005963827093364671,16.917550477981568,86.19817058823524,17.22591911764706,16.933860294117647,1.723125,64.55875,16.07,1037.3,0.01,0.0,0.053549586683511737,"[0.09799252 0.12496913 0.03592448 0.02406601 0.06198578 0.0841557
 0.072619   0.01309859 0.01079744 0.09818392 0.3762074 ]",32.57536315917969,31.5208683013916,0.018877994678914548
254500,-0.005949548548087478,16.802077655792235,85.81394950980388,17.145284313725494,16.8917181372549,1.8041985294117646,65.06586274509804,16.02,1042.24,0.01,0.0,0.05328247644007206,"[0.10281526 0.17582677 0.01845896 0.02212558 0.03030393 0.08108509
 0.07740699 0.00919887 0.02309044 0.08650074 0.37318733]",27.950239181518555,28.272045135498047,0.01804593937471509
254600,-0.007243786016479134,21.995440406799318,84.199835245098,16.996796568627452,16.718524509803924,1.749031862745098,65.62905147058824,16.03,1048.54,10.02,0.0,0.05676819618791342,"[0.11042269 0.1607748  0.00842734 0.02018536 0.04075059 0.08840197
 0.07333679 0.01409836 0.01811229 0.08304031 0.38244948]",28.865066528320312,28.85643196105957,0.025023738024756312
254700,-0.005044047075789422,16.559751930236818,84.70157504901958,17.081588235294117,16.917617647058822,1.8273259803921567,65.905375,15.99,1050.31,10.21,0.0,0.05133844766765833,"[0.10086781 0.17928474 0.01352268 0.01944227 0.0397965  0.0889967
 0.07747775 0.00745686 0.01301547 0.08849773 0.37164155]",29.028146743774414,29.105934143066406,0.01687478905543685
254800,-0.006302777910605073,23.016994647979736,83.18621653576811,17.106258349493643,16.933648055375997,1.776565179918121,67.29087780112044,15.88,1052.28,23.14,0.0,0.051571636907756326,"[0.09767682 0.16461459 0.02091625 0.01382649 0.03825953 0.09273148
 0.07964197 0.00850736 0.01433921 0.09077451 0.37871176]",29.370182037353516,29.470476150512695,0.0180101648485288
254900,-0.0056597670650808144,17.827132415771484,83.67304548573973,17.205398618538325,16.973496657754012,1.8791782531194299,68.03237923351159,15.71,1060.46,30.03,0.0,0.050189474485814574,"[0.09818358 0.15732925 0.0142919  0.01849745 0.05512906 0.08500468
 0.08475579 0.01406284 0.01508067 0.0772405  0.38042423]",29.359731674194336,29.742525100708008,0.017663483158685267
255000,-0.006176415926311165,17.7341104221344,84.32246730392154,17.076940359477124,16.838254084967318,1.8681903594771243,66.53766258169934,15.85,1046.49,10.02,0.0,0.05453946487978101,"[0.10409242 0.12934498 0.03117331 0.02350641 0.05184347 0.07464013
 0.08220968 0.01528389 0.0191204  0.09388441 0.37490085]",30.684980392456055,31.0533390045166,0.01801219119457528
255100,-0.006385320192202925,16.518327798843384,86.12383254901957,17.203889705882354,16.977529411764706,1.7274289215686276,65.23124019607843,16.0,1043.53,0.03,0.0,0.05648822251707315,"[0.10571724 0.12345556 0.03533503 0.0297484  0.05676042 0.08677055
 0.07601321 0.00938428 0.01422548 0.08728741 0.37530243]",31.253862380981445,31.03044319152832,0.019555811332538725
255200,-0.00636591607471928,16.048163499832153,86.06953460784308,17.183531862745095,16.992870098039216,1.8448161764705882,64.9529681372549,16.04,1041.66,0.01,0.0,0.058116406463086606,"[0.10173106 0.12776037 0.02978924 0.01887007 0.066567   0.08704198
 0.08191845 0.0123906  0.01140543 0.08865581 0.37386996]",30.16020393371582,30.71080207824707,0.020156485354527832
255300,-0.006072204785887152,16.541931800842285,85.46235780542983,17.241446266968325,16.983762443438913,1.7706118024132729,65.96941911764706,15.97,1051.08,10.47,0.0,0.04937421517446637,"[0.10372461 0.14682356 0.00992033 0.01874832 0.06093712 0.09176582
 0.07877579 0.00996519 0.01203099 0.09107526 0.37623298]",29.902257919311523,29.56027603149414,0.018690543323755263
255400,-0.005203482054639608,14.890581030845642,86.11482818627448,17.1859068627451,17.040906862745096,1.8693480392156863,65.33253676470588,15.99,1044.52,0.0,0.0,0.04496937286108732,"[0.09574945 0.12582262 0.03177255 0.02121455 0.06058328 0.09329838
 0.07663603 0.01309657 0.01510861 0.09537647 0.3713415 ]",29.78296661376953,29.811845779418945,0.01674394968431443
255500,-0.005684226567391306,14.20757616519928,86.39357730392153,17.237926470588235,17.113000000000003,1.9567034313725489,65.58869607843138,15.89,1042.0,0.09,0.0,0.04697926949709654,"[0.10637782 0.1348007  0.02761494 0.01714947 0.05909608 0.09407347
 0.07474424 0.00374279 0.01228737 0.08789051 0.38222262]",29.645767211914062,29.552738189697266,0.017671384811401368
255600,-0.00505375471082516,16.979993677139284,85.13810648692808,17.269698529411766,16.850846405228758,1.7807393790849673,66.18220016339869,15.94,1047.37,10.01,0.0,0.04249416527338326,"[0.12620327 0.14965631 0.01062121 0.00974311 0.04189686 0.09947475
 0.08050849 0.01310564 0.01147196 0.08409009 0.3732283 ]",29.82736587524414,30.665000915527344,0.016025983854196967
255700,-0.0056306612212210895,18.36768832206726,85.38998406862744,17.063936274509803,16.809120098039216,1.822825980392157,65.09695343137255,16.01,1041.99,0.0,0.0,0.04600482476875186,"[0.1007152  0.1394264  0.02493595 0.01478316 0.06158976 0.07965067
 0.07544751 0.01462876 0.01346415 0.09347977 0.3818787 ]",31.559263229370117,30.906326293945312,0.01661641594953835
255800,-0.0055932534878957085,18.764003620147705,76.9406365476191,17.273494047619046,17.078607142857145,1.9425178571428572,75.19474404761905,15.41,1054.18,40.04,0.0,0.04645039362832904,"[0.1143721  0.13158222 0.01638045 0.02120098 0.05585496 0.0858089
 0.07611569 0.01220259 0.01289951 0.08682419 0.3867584 ]",31.37247085571289,31.3541316986084,0.017204082098905928
255900,-0.0057692472686176185,18.483091888427733,81.10489710784316,17.14851400560224,16.82295763305322,1.8204292717086838,70.15612990196078,15.66,1056.76,30.05,0.0,0.04938250220380724,"[0.09760233 0.14190316 0.02336002 0.02328606 0.05441826 0.08604296
 0.07528692 0.00678593 0.01427864 0.09877306 0.37826264]",28.43393898010254,28.872169494628906,0.01860751671716571
256000,-0.005710434290813282,23.186248149871826,82.01505116013071,17.054338235294118,15.899397875816994,1.408957516339869,67.19904411764706,15.94,1053.11,20.02,0.0,0.04889218114316463,"[0.09652071 0.12597936 0.01211493 0.0303062  0.06854667 0.08419256
 0.08773227 0.01059697 0.02138058 0.08604543 0.3765843 ]",29.045124053955078,28.91025733947754,0.018308903141878545
256100,-0.0055029412545263764,20.001371102333067,77.41101583333338,17.136541666666666,16.55630637254902,1.680112745098039,73.54373774509804,15.44,1043.66,30.14,0.0,0.04661693580914289,"[0.09819107 0.1391507  0.0124115  0.02548871 0.05499781 0.09325828
 0.08114135 0.01175818 0.01691828 0.08289314 0.38379097]",28.657726287841797,29.598508834838867,0.01703522894415073
256200,-0.005228597652749158,18.16895228385925,77.36766794117653,17.17171568627451,16.867813725490194,1.7552205882352943,74.20172549019608,15.54,1043.05,20.02,0.0,0.0446630595671013,"[0.10163312 0.13829002 0.01974715 0.02543923 0.06657963 0.07935774
 0.06800681 0.01525094 0.01700188 0.08488933 0.38380414]",29.824676513671875,29.701868057250977,0.015719219382153825
256300,-0.006060232897289098,18.039316673278808,86.03469918300647,17.21568382352941,16.84457679738562,1.8127630718954248,65.32345016339869,16.01,1045.47,0.01,0.0,0.05072057906538248,"[0.10277763 0.14092575 0.01717892 0.02698502 0.06471523 0.08582386
 0.06894134 0.01171223 0.0141936  0.08931806 0.37742838]",31.589763641357422,30.887542724609375,0.018813201216980813
256400,-0.005831649603787809,15.379309387207032,86.05194985294115,17.197607843137256,16.92426225490196,1.7572867647058823,65.38274264705882,15.91,1040.02,0.02,0.0,0.05015915654599667,"[0.10563093 0.11003755 0.02144321 0.02245253 0.08174296 0.08161013
 0.08192386 0.01628008 0.01989076 0.08649135 0.37249666]",29.535350799560547,29.79648780822754,0.01893199421465397
256500,-0.006051310019101947,15.535549478530884,86.42560799019603,17.275642156862745,16.983656862745097,1.707732843137255,65.3384975490196,15.96,1042.59,0.0,0.0,0.051797776259481905,"[0.10473963 0.11948963 0.01908522 0.01429486 0.07705587 0.09296803
 0.07873306 0.00482193 0.02203186 0.09233429 0.37444562]",30.884204864501953,31.675029754638672,0.019883946124464272
256600,-0.005745341227157042,16.777778816223144,84.7187313235294,17.195095588235294,16.955068627450984,1.8164681372549023,66.93453676470588,15.9,1062.69,20.06,0.0,0.04974907306954265,"[0.10202621 0.12998873 0.01176423 0.01887115 0.07415397 0.08712105
 0.07325839 0.00854949 0.01598462 0.08965833 0.38862386]",29.0759334564209,28.815141677856445,0.018253900897689163
256700,-0.005506398709330824,18.438503980636597,63.99745558823549,17.280901960784316,17.005960784313725,1.843512254901961,88.04509558823528,15.34,1052.68,40.2,0.0,0.047501263547455895,"[0.0980041  0.13461699 0.01746205 0.03043843 0.06291045 0.08679731
 0.07133298 0.01694176 0.01571618 0.08703808 0.37874168]",30.95502471923828,30.805505752563477,0.01782722454168834
256800,-0.005629815370775759,14.394437446594239,86.38981230392153,17.243053921568627,17.07702450980392,1.8842524509803922,65.36933578431372,15.96,1043.18,0.38,0.0,0.04738508723676205,"[0.10526715 0.13739996 0.01313864 0.01944262 0.06527553 0.08904537
 0.08568863 0.00798343 0.01740313 0.09116431 0.3681912 ]",30.127286911010742,30.45392417907715,0.01824217537418008
256900,-0.005393010415136814,17.963357009887694,84.88652779411763,16.992377450980392,16.59775,1.7393676470588235,65.1283480392157,15.94,1037.68,0.01,0.0,0.04726497393101454,"[0.11336504 0.14305186 0.01965223 0.01388054 0.04671367 0.09322502
 0.07794966 0.01156056 0.01830727 0.08670688 0.37558725]",28.572526931762695,29.316917419433594,0.017113386783748866
257000,-0.006190995452925563,15.645338468551635,86.12585014705878,17.207063725490194,16.982725490196078,1.7858137254901962,65.52973284313727,16.0,1048.33,0.35,0.0,0.055136099085211755,"[0.09269674 0.12877294 0.03583768 0.0305897  0.0625305  0.07853303
 0.07237568 0.00933905 0.01688185 0.0817579  0.39068487]",30.55140495300293,29.339378356933594,0.01986020874232054
257100,-0.00687099909875542,19.812828826904298,85.29761112745092,17.136335784313726,16.45457107843137,1.4865441176470586,64.83273284313725,15.99,1036.24,0.01,0.0,0.06253957338631153,"[0.11518791 0.13549775 0.00864249 0.02623898 0.04447549 0.10864296
 0.07605825 0.01033633 0.01646838 0.08175768 0.3766938 ]",26.591487884521484,27.588544845581055,0.022713841972872614
257200,-0.005929814405390061,27.032272024154665,70.98176030112056,16.86855415499533,15.925398109243696,1.409346638655462,76.67599673202614,15.89,1049.34,30.08,0.0,0.0527453086595051,"[0.09230154 0.12046938 0.02430699 0.0421842  0.05511992 0.08532508
 0.0792677  0.00878335 0.01994231 0.09864303 0.37365648]",31.688129425048828,30.944154739379883,0.019027988475281744
257300,-0.00651545733679086,20.161455717086792,83.55170271241828,16.939490270350564,16.42831788472965,1.6688395721925133,65.98093456625074,15.96,1047.9,10.02,0.0,0.06312351470813155,"[0.11610486 0.13832037 0.0161774  0.02017202 0.04772946 0.08616324
 0.07709149 0.01136761 0.0200478  0.09151013 0.37531564]",28.723554611206055,29.359895706176758,0.021669976364355536
257400,-0.0065729226008988915,17.418806800842287,85.43182120663643,17.108812405731523,16.818292797888386,1.8274027149321268,65.51279279788838,15.92,1042.38,1.76,0.0,0.05506616730242968,"[0.11211395 0.14019728 0.02592962 0.0138604  0.04918988 0.09241822
 0.07557584 0.00757295 0.01894183 0.08465238 0.37954763]",28.740671157836914,28.817956924438477,0.020388967199251054
