epoch,loss_pi,loss_vf,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon,entropy,avg_probs,avg_value,avg_target
236100,-0.02931518657808943,9467.607799899193,1916.4172974383298,19.17800442757748,17.826375711574954,1.4479127134724856,63.76523561037318,16.193548387096776,1031.4516129032259,10.419354838709678,0.0,0.1823479220751793,"[0.11570637 0.0504777  0.02208507 0.04595997 0.09060933 0.08076026
 0.1043636  0.00864618 0.01699541 0.10291895 0.36147717]",721.3939208984375,705.2064819335938
236200,-0.028864372696261853,8441.765424804687,1937.8571917156864,19.38835049019608,17.988266339869284,1.4393071895424836,64.27683088235294,16.11,1034.9,3.06,0.0,0.19267093241214753,"[0.09229608 0.07027854 0.01576911 0.04696136 0.06656181 0.10491505
 0.10222401 0.01402619 0.02268493 0.09852507 0.36575782]",737.5789794921875,745.32080078125
236300,-0.02728904817602597,9525.837905273438,1918.8558476350183,19.201432533539734,17.399348125215,1.401017156862745,63.271506062951495,16.28,1029.11,1.69,0.0,0.19578452080488204,"[0.09942752 0.08348142 0.015108   0.04446335 0.0600984  0.10267116
 0.09296704 0.013843   0.01601437 0.10773543 0.3641903 ]",688.9346313476562,710.980712890625
236400,-0.025078670023940503,9731.555539550782,1921.7073362464982,19.24019222689076,17.232015873015875,1.331485877684407,63.83757294584498,16.32,1032.93,7.05,0.0,0.18371448546648025,"[0.09662964 0.08701386 0.02207681 0.02995728 0.07069315 0.0957559
 0.11070939 0.01142607 0.0193662  0.09808239 0.35828933]",695.9440307617188,689.820556640625
236500,-0.02576475730747916,9026.043427734376,1924.7860593954247,19.26164215686275,17.46953431372549,1.3751838235294118,63.23988562091503,16.26,1027.7,3.56,0.0,0.18606277212500572,"[0.1084442  0.08026744 0.01359177 0.05503021 0.06744308 0.08840503
 0.08877243 0.00871789 0.02679494 0.10026891 0.36226413]",738.8119506835938,727.6849975585938
236600,-0.03207023662980646,9316.4544140625,1926.8523231209144,19.28326388888889,17.189922385620914,1.325857843137255,62.54087826797386,16.38,1023.48,0.66,0.0,0.21854935884475707,"[0.11423696 0.08017884 0.00847837 0.04047823 0.06560116 0.13019446
 0.08017021 0.01590618 0.01429744 0.100946   0.34951216]",717.7793579101562,724.7158813476562
236700,-0.02871252295328304,9482.132607421874,1928.4920555139624,19.302850118835412,17.314239973262033,1.3384539512774807,63.10505674390968,16.3,1025.56,5.11,0.0,0.19301625698804856,"[0.10386911 0.07668043 0.02288406 0.02988123 0.07715899 0.08551913
 0.09513759 0.01583674 0.01708327 0.10795189 0.36799756]",736.5479125976562,737.1062622070312
236800,-0.026824112889589743,9145.121923828125,1914.4787801470584,19.176454248366014,16.612275326797384,1.2324142156862745,64.24904411764706,16.25,1035.59,11.67,0.0,0.19742288060486315,"[0.10284243 0.09974156 0.0120708  0.03909988 0.06684825 0.07718247
 0.09996179 0.01412731 0.02015498 0.10174996 0.3662206 ]",664.6270751953125,670.5780639648438
236900,-0.02196721621323377,9533.1184375,1915.7283868347336,19.173807189542487,17.614611928104573,1.3654289215686273,63.486429738562094,16.23,1025.49,7.23,0.0,0.17994992285966874,"[0.11576787 0.0686247  0.00655088 0.05611704 0.06046943 0.09795136
 0.11060195 0.0139662  0.0198362  0.10502288 0.3450915 ]",696.7279663085938,721.8709106445312
237000,-0.024782892090734095,9077.827158203125,1934.264796720768,19.356554824561403,17.653743894048848,1.3538848508302843,63.2780594059793,16.24,1025.22,3.81,0.0,0.21100597977638244,"[0.11237648 0.0641797  0.00984244 0.03640809 0.08252073 0.10751444
 0.07786664 0.00802847 0.02066419 0.10960877 0.37099007]",737.7902221679688,731.404296875
237100,-0.026290270157624036,9698.400815429688,1905.2592812745095,19.064620915032677,17.31975408496732,1.3516184640522875,63.238356209150325,16.33,1031.66,1.09,0.0,0.22014408588409423,"[0.11429606 0.07075034 0.01119776 0.04134546 0.07247592 0.08966307
 0.09933162 0.01051019 0.01758234 0.11296076 0.3598865 ]",705.044189453125,722.6632690429688
237200,-0.028595708924112843,8647.994919433593,1927.5929478197943,19.296776960784314,17.69475175070028,1.394637488328665,64.35813480392157,16.16,1035.43,13.86,0.0,0.20452021278440952,"[0.11725467 0.05503481 0.00810492 0.03910921 0.08947781 0.09194835
 0.09064455 0.01355507 0.02054306 0.10498674 0.36934078]",725.4951782226562,723.8779907226562
237300,-0.026816752618178726,9257.313081054688,1911.4979028104572,19.123959150326797,17.716169117647055,1.4466209150326799,63.223450980392165,16.3,1029.59,1.76,0.0,0.19858463883399963,"[0.08264182 0.0621179  0.01107057 0.04790249 0.10587891 0.110989
 0.07533643 0.00979026 0.01011706 0.11609863 0.36805698]",741.152587890625,737.414306640625
237400,-0.024113608195330018,8402.066069335937,1945.5425393962842,19.46330688854489,18.05360874613003,1.4558591331269348,63.40153250773994,16.22,1027.8,0.64,0.0,0.20122513234615325,"[0.11007942 0.06105443 0.00577774 0.04377681 0.07731757 0.10423361
 0.08254185 0.00765707 0.01377167 0.10831349 0.38547635]",735.189208984375,738.56494140625
237500,-0.02719787172274664,10746.501831054688,1917.8106686764702,19.204059640522875,16.070186274509805,1.1949436274509804,62.07368218954247,16.61,1029.55,1.32,0.0,0.21961206391453744,"[0.10070906 0.05985941 0.00567672 0.04595847 0.07128146 0.0679066
 0.10830346 0.01301941 0.02179779 0.09747579 0.40801182]",653.3284301757812,637.9630737304688
237600,-0.025602196445688605,9193.367824707031,1933.3190092973853,19.36221977124183,16.986074346405232,1.2790130718954247,64.29691421568627,16.2,1034.22,11.66,0.0,0.20578678220510482,"[0.08517427 0.08670492 0.00753382 0.03638034 0.08494164 0.0881851
 0.11563796 0.01595533 0.01397406 0.10709056 0.35842198]",718.2346801757812,705.143310546875
237700,-0.026818900502985344,9094.138359375,1931.1907528190595,19.382155806611692,16.093830346124463,1.179265580008227,67.75020114281143,15.86,1052.17,45.73,0.0,0.2090601520240307,"[0.1159701  0.05283234 0.00904746 0.04216551 0.07673064 0.07978627
 0.11690301 0.01011782 0.02033725 0.10490152 0.37120807]",721.1942749023438,718.5409545898438
237800,-0.023758909163298085,8552.681088867188,1936.7117217986588,19.41340886809269,17.328169807316865,1.3102233469145232,67.23570279475427,15.71,1046.78,40.21,0.0,0.19977009013295174,"[0.1044632  0.06792416 0.00675333 0.04041463 0.06653941 0.12228555
 0.0889531  0.01425032 0.02252119 0.09890023 0.36699486]",674.23193359375,700.3258056640625
237900,-0.0297333372104913,8574.153693847657,1947.4073893922252,19.516721330956628,17.81166889483066,1.4111747966086206,66.96219051944787,16.02,1045.56,23.86,0.0,0.20296947464346884,"[0.09111197 0.07574911 0.02833509 0.02848634 0.06508472 0.08664525
 0.10247152 0.01709636 0.02111046 0.10925372 0.37465546]",746.8474731445312,734.7990112304688
238000,-0.025389819742413236,8958.83887939453,1931.991953126481,19.346617108381814,17.782642560870503,1.4382222312001722,64.85439703188969,16.12,1031.23,14.13,0.0,0.2014282378181815,"[0.08254281 0.09051149 0.02069336 0.03822935 0.06891226 0.1038112
 0.10628054 0.01156261 0.01717219 0.10562473 0.35465947]",710.9714965820312,714.1896362304688
238100,-0.029049770267447456,8748.43427734375,1950.7217114379082,19.520478758169933,17.61241503267974,1.4359150326797385,63.39800653594771,16.3,1032.47,1.28,0.0,0.19065673276782036,"[0.09661592 0.05879453 0.03025908 0.03509055 0.10210905 0.09891142
 0.08030418 0.01422012 0.01700072 0.10335039 0.36334404]",740.007080078125,733.636474609375
238200,-0.023808990740217268,8478.92707763672,1937.5003116327298,19.44022156683186,17.647021196940315,1.4195295374560077,69.07451300007182,15.73,1043.12,38.51,0.0,0.19241008434444665,"[0.11083364 0.0696146  0.01016495 0.04420283 0.06552614 0.09183171
 0.0990955  0.01367193 0.01778549 0.11025677 0.36701643]",699.238525390625,711.3026123046875
238300,-0.02937735977116972,8729.12865234375,1929.2852428688136,19.316622899159665,17.328423202614378,1.3753343837535015,64.48245273109244,16.21,1044.1,15.44,0.0,0.20942022040486336,"[0.10792047 0.07108369 0.00653705 0.03797333 0.07000072 0.10877555
 0.0935721  0.01244857 0.00804721 0.10404446 0.37959683]",731.6322631835938,732.2518310546875
238400,-0.02750632782233879,9174.13802734375,1930.2356758397968,19.32420577461754,17.08359197909933,1.334134938590821,64.4454421999569,16.08,1034.92,7.56,0.0,0.20668434247374534,"[0.11930725 0.07289613 0.01597438 0.0331124  0.06539072 0.09528711
 0.08827493 0.01063009 0.01244126 0.10856111 0.37812456]",731.3396606445312,714.90283203125
238500,-0.02583831702475436,8571.288950195312,1942.472007492997,19.44377194211018,17.790235410831,1.4233983426704016,64.65256897759103,16.12,1039.88,12.56,0.0,0.21374806851148606,"[0.12311453 0.05966458 0.01507639 0.03250714 0.07932894 0.08205827
 0.08225783 0.00873468 0.01618198 0.10683172 0.3942439 ]",700.8558349609375,693.0275268554688
238600,-0.025995917229447513,10213.172705078125,1928.5200491013072,19.30562908496732,16.715547385620916,1.2447998366013073,62.5054044117647,16.44,1026.6,1.52,0.0,0.21977967649698257,"[0.10006754 0.08620822 0.00993498 0.04347476 0.06292249 0.11038907
 0.09999844 0.0086643  0.01677546 0.09975819 0.36180657]",704.208251953125,708.49072265625
238700,-0.03038577094208449,10991.39349609375,1924.2325870915029,19.271527777777777,15.759407679738564,1.0891748366013072,61.99800653594771,16.61,1028.76,0.67,0.0,0.23432564869523048,"[0.09035359 0.07621633 0.02041141 0.05756965 0.05528745 0.09089633
 0.08933358 0.00591684 0.02158098 0.10944653 0.3829873 ]",731.7010498046875,712.3507690429688
238800,-0.0289470457425341,9977.294580078125,1933.9418564542482,19.36202264239029,16.879938141923436,1.2010860177404294,63.20261204481793,16.33,1030.87,6.27,0.0,0.21738924950361252,"[0.08815206 0.05514322 0.02782356 0.05274941 0.08644664 0.10173099
 0.10526946 0.01229117 0.01429259 0.10313354 0.35296735]",740.9117431640625,739.6680297851562
238900,-0.027215563795762135,8082.390944824218,1954.9082256862741,19.555698529411767,18.33423774509804,1.4685220588235293,63.916965686274516,16.13,1030.59,1.49,0.0,0.2124737675487995,"[0.0924713  0.05596557 0.02684527 0.03288684 0.09074409 0.0984977
 0.09340612 0.00896837 0.01800034 0.12149416 0.36072025]",732.1285400390625,747.3111572265625
239000,-0.02516620700713247,8877.47734741211,1937.8807577614375,19.41359885620915,18.0465522875817,1.434505718954248,66.05017565359478,16.13,1029.23,8.74,0.0,0.20580870412290098,"[0.12716255 0.05499976 0.00683231 0.04541944 0.06689934 0.10086602
 0.09257492 0.01046139 0.01763407 0.09208819 0.38506198]",696.514404296875,691.3330078125
239100,-0.025643847226165237,8687.237290039062,1935.171100931372,19.364848039215687,17.761399509803923,1.426234477124183,63.637552287581705,16.21,1030.89,5.25,0.0,0.20960481017827987,"[0.10912023 0.07114627 0.00834921 0.0533823  0.06569118 0.09847394
 0.08492225 0.01245027 0.01346906 0.1057639  0.3772314 ]",734.7503662109375,726.5778198242188
239200,-0.03068109244690277,8959.381245117187,1932.084994236874,19.37031384220355,15.791158281261222,1.1403413147310204,65.40163827838828,16.03,1046.75,29.45,0.0,0.20880327187478542,"[0.08539703 0.09058614 0.01338693 0.03888394 0.06466072 0.08406306
 0.10932988 0.00994438 0.01992873 0.1161337  0.3676855 ]",714.3621826171875,724.6005859375
239300,-0.024584304561140014,8677.463940429687,1923.7890034933205,19.256676003734825,17.168204634417872,1.299283963585434,63.90991686418157,16.13,1029.45,5.67,0.0,0.21378229588270187,"[0.13936909 0.05845417 0.01861731 0.04004959 0.07047975 0.10720503
 0.08886318 0.00746499 0.01459962 0.10521051 0.3496868 ]",691.384521484375,695.38623046875
239400,-0.0280280367936939,9234.781962890625,1931.2820224673198,19.34075571895425,16.211225490196078,1.1776838235294118,62.306944444444454,16.58,1032.24,4.84,0.0,0.21337801307439805,"[0.116267   0.06050285 0.01858299 0.03336544 0.07567985 0.08795015
 0.10759319 0.00892926 0.01768445 0.11017928 0.3632656 ]",710.9548950195312,714.4916381835938
239500,-0.02495554885128513,9578.406564941406,1912.871482091503,19.159129901960785,16.268803104575163,1.1681830065359478,63.323854575163395,16.31,1028.19,8.49,0.0,0.20124604150652886,"[0.10578204 0.08255254 0.01038176 0.04443955 0.05205549 0.09006108
 0.11679074 0.01158994 0.02126746 0.11278694 0.35229245]",701.2310791015625,720.94384765625
239600,-0.02905527359456755,10119.219428710938,1906.75711743464,19.109094771241832,16.207948529411766,1.1992238562091504,64.29036928104576,16.25,1032.34,17.36,0.0,0.20242124505341053,"[0.10356539 0.06118754 0.01338264 0.06490684 0.05768433 0.08054902
 0.10465503 0.01627144 0.01493572 0.11284036 0.37002164]",729.24755859375,724.3821411132812
239700,-0.026599708388675935,9791.064951171875,1920.3204652684403,19.22763013538749,17.08006500933707,1.237295284780579,63.73191164799254,16.37,1040.54,12.74,0.0,0.20955243572592736,"[0.08687256 0.0846707  0.01615583 0.05326176 0.06047601 0.10824022
 0.10190141 0.014265   0.0245299  0.09856835 0.35105824]",698.9749145507812,707.0567016601562
239800,-0.026677461887011304,9529.97345703125,1919.421930310457,19.210178104575164,17.190214869281046,1.3017132352941174,63.32421241830066,16.29,1030.7,2.63,0.0,0.1954949577152729,"[0.08429059 0.07845034 0.04807767 0.04880397 0.0733824  0.05905613
 0.09622254 0.0156616  0.01896647 0.10609306 0.37099528]",734.2516479492188,682.1033325195312
239900,-0.023949187118560075,9392.28251953125,1926.3954261928102,19.277667483660128,17.443473039215686,1.3539738562091503,62.63431862745097,16.44,1028.6,2.55,0.0,0.20091771915555,"[0.10204896 0.0809439  0.01486869 0.05327081 0.05296853 0.09077907
 0.10130568 0.00585394 0.0162671  0.11666585 0.36502752]",695.6879272460938,703.4005737304688
240000,-0.02839332864736207,8750.308903808595,1926.4869433006534,19.288574346405227,17.590241013071896,1.3629861111111108,64.68711192810457,16.16,1036.73,12.19,0.0,0.2106442753970623,"[0.10511832 0.06370306 0.03295917 0.04705867 0.06843347 0.10353895
 0.08840724 0.01358304 0.01295851 0.10591124 0.35832834]",744.0769653320312,743.0717163085938
240100,-0.02641435368801467,10049.197661132812,1924.1036702450979,19.264718954248366,16.712874183006537,1.193249183006536,63.06139787581699,16.33,1027.84,5.63,0.0,0.1982382544875145,"[0.08847432 0.09421517 0.02310201 0.03308968 0.06543363 0.08269461
 0.11495297 0.01544164 0.02647588 0.11097481 0.34514526]",741.6474609375,737.8781127929688
240200,-0.026387762886006385,8928.5848046875,1935.8141737739713,19.399716413488473,16.908846180780007,1.2839280058177118,66.13048550958845,15.87,1041.76,27.43,0.0,0.2125795043259859,"[0.10500154 0.07784191 0.01317772 0.04198262 0.05751321 0.09431175
 0.10184727 0.00685048 0.01949607 0.1093742  0.37260327]",734.6574096679688,732.1439819335938
240300,-0.02977614643983543,9179.371000976562,1931.7345208006532,19.346495915032683,16.624718954248365,1.1997107843137256,63.902830065359474,16.15,1028.57,10.22,0.0,0.21850884318351746,"[0.09572336 0.07972725 0.01456274 0.05223195 0.06261824 0.1008873
 0.10742552 0.01039373 0.02069278 0.11361933 0.3421178 ]",730.2108764648438,733.46240234375
240400,-0.027569553612265735,10065.810288085937,1915.9893998039215,19.175308006535946,17.13095179738562,1.3083815359477127,62.67678267973857,16.46,1030.53,2.13,0.0,0.21361876279115677,"[0.08655106 0.06358573 0.01788855 0.03498552 0.09302449 0.07872093
 0.10828804 0.01534562 0.01605782 0.10698124 0.378571  ]",738.99853515625,711.134033203125
240500,-0.02671700504142791,9668.275522460937,1932.3559160442655,19.349399584076053,17.054375,1.2869431075460485,63.90021954842543,16.16,1027.5,10.53,0.0,0.20399854227900505,"[0.08693    0.09500337 0.01016634 0.03399603 0.05287018 0.12791276
 0.09869315 0.01765576 0.01683896 0.09846513 0.36146834]",682.3623657226562,693.5888671875
240600,-0.02990297275595367,8843.683168945312,1951.6716122712417,19.53529656862745,17.26132516339869,1.3058316993464052,63.65192565359477,16.2,1030.59,3.45,0.0,0.20583129689097404,"[0.0960526  0.0824077  0.01727774 0.04818346 0.07091432 0.08935355
 0.09327464 0.01226685 0.0177235  0.10350771 0.36903796]",741.6533203125,704.7144775390625
240700,-0.025055988325038924,9668.356591796875,1922.4541106209147,19.244754901960782,16.717593954248365,1.230437091503268,62.760682189542486,16.45,1031.48,1.57,0.0,0.20275595501065255,"[0.09771622 0.07403325 0.01824784 0.03265643 0.07752044 0.10444845
 0.09187138 0.01239763 0.01628732 0.11266662 0.3621544 ]",761.17431640625,738.59375
240800,-0.02671179783064872,9697.987895507813,1942.7777004047423,19.479028433984315,16.09455895411778,1.130017945290004,65.71284750461956,15.91,1038.65,31.16,0.0,0.2131516332924366,"[0.11822528 0.0730558  0.01259204 0.02574815 0.06525233 0.09024946
 0.12475967 0.01247481 0.01536857 0.09367698 0.36859697]",667.8953857421875,681.4420166015625
240900,-0.023480580194154756,9364.665087890626,1933.171216326109,19.349909700722396,17.459956011351906,1.356390737874097,64.12614847781218,16.26,1041.01,8.75,0.0,0.21324714586138727,"[0.10577284 0.0677959  0.01575304 0.0370165  0.09047142 0.07595593
 0.09733935 0.01632612 0.01910049 0.11367829 0.36079016]",729.6642456054688,720.5424194335938
241000,-0.02816451160237193,10026.282563476563,1912.2403306372546,19.1440204248366,16.467962418300655,1.1708071895424836,61.84881862745098,16.62,1027.06,1.96,0.0,0.19907671824097634,"[0.10131908 0.06833092 0.02214927 0.0407214  0.08138195 0.09119383
 0.10351281 0.01829329 0.01552794 0.10782706 0.34974244]",712.240966796875,709.5126342773438
241100,-0.027062688069418073,9490.264106445313,1924.739258611111,19.257345588235296,17.763338235294118,1.3923112745098039,62.58322957516341,16.39,1025.03,2.42,0.0,0.19466898933053017,"[0.10180923 0.0730353  0.02008133 0.03489574 0.08473462 0.09063517
 0.08779965 0.01110285 0.01843459 0.10909925 0.36837223]",745.468017578125,720.513671875
241200,-0.02852784205460921,9696.456157226563,1934.549336157796,19.36888655462185,17.15127509337068,1.2589005602240895,63.089164915966386,16.48,1037.1,10.79,0.0,0.189764738753438,"[0.08539572 0.0863956  0.01371694 0.02678128 0.08819447 0.10145613
 0.11052646 0.01098583 0.01452213 0.11331581 0.34870964]",731.445556640625,730.0904541015625
241300,-0.025602038028882817,9915.12646484375,1919.4635703541942,19.216292631087523,16.615507488082955,1.2059584316182614,62.28273014030173,16.51,1027.07,2.98,0.0,0.1824713583290577,"[0.09420512 0.07541788 0.02656579 0.03222278 0.09280542 0.07630541
 0.0989175  0.02041115 0.01491436 0.11133    0.3569046 ]",733.29638671875,718.5859375
241400,-0.022499669165117666,9221.150827636719,1928.5176450163397,19.306801470588233,17.244133986928105,1.309591503267974,62.95729983660131,16.42,1032.85,12.36,0.0,0.18024642407894134,"[0.09659759 0.08316084 0.0180429  0.02474387 0.08690417 0.10957105
 0.09413911 0.01264425 0.01987788 0.10181541 0.3525029 ]",710.461181640625,721.1715087890625
241500,-0.026051751419436185,9068.733100585938,1929.8930060130715,19.31277205882353,17.381493464052287,1.3458096405228759,62.788573529411764,16.35,1025.85,1.7,0.0,0.18426529571413994,"[0.12978272 0.06735775 0.00955175 0.02693425 0.07694091 0.09531011
 0.10189193 0.00819756 0.01666683 0.09834702 0.3690192 ]",726.4891357421875,711.5936889648438
241600,-0.026298879596870394,9061.763994140625,1934.6068183006532,19.359330065359476,17.49859885620915,1.3845424836601308,63.237928921568624,16.25,1026.97,1.85,0.0,0.1879705712199211,"[0.09361573 0.08082356 0.01436218 0.03657722 0.08505996 0.09347489
 0.11294241 0.00834583 0.01556924 0.11461641 0.3446126 ]",748.400390625,742.4659423828125
241700,-0.02576920768653508,9230.49345703125,1935.290624264705,19.35871323529412,18.144730392156863,1.4370057189542484,62.2256454248366,16.45,1022.81,1.29,0.0,0.1904402680695057,"[0.10408919 0.07728536 0.01303925 0.02927045 0.09143716 0.08687224
 0.10657564 0.00893046 0.02093025 0.10241438 0.3591556 ]",743.7457885742188,745.1441040039062
241800,-0.028665569486329333,9043.563212890625,1948.3520727124178,19.492271241830068,17.956805555555558,1.3865073529411764,62.16812908496732,16.47,1023.28,0.98,0.0,0.1895250153541565,"[0.08716771 0.09734701 0.01436768 0.03100815 0.09562162 0.09053598
 0.10066945 0.01165434 0.01645575 0.10589464 0.34927765]",764.592041015625,744.5078735351562
241900,-0.02674220095272176,8349.757729492187,1949.77435620915,19.50514705882353,18.119767156862746,1.524795751633987,62.89316993464052,16.23,1020.25,1.0,0.0,0.18897849053144455,"[0.07690135 0.09520403 0.01520796 0.03752377 0.07776286 0.09620592
 0.10410286 0.01003925 0.02070877 0.11279476 0.3535485 ]",743.0228271484375,746.3192749023438
242000,-0.02937109678401612,9115.658168945312,1932.24512377451,19.338243464052283,17.14765522875817,1.3027532679738563,62.45940359477124,16.43,1025.47,0.55,0.0,0.19937387600541115,"[0.08305288 0.09714358 0.01408844 0.03432707 0.05882776 0.12037002
 0.10646868 0.01382576 0.02018503 0.10044656 0.3512643 ]",708.4027709960938,734.11083984375
242100,-0.028390143460128456,9852.866362304687,1941.7485396241825,19.440069444444443,16.563508986928106,1.1874795751633986,62.109097222222225,16.55,1026.94,0.57,0.0,0.19267183139920235,"[0.10673276 0.07597329 0.02641365 0.03404967 0.06297692 0.11207477
 0.09051774 0.0106752  0.01588219 0.09886529 0.3658385 ]",697.5926513671875,707.1322631835938
242200,-0.024281977713108062,8806.616577148438,1935.516157208462,19.3886429677134,16.49256083222763,1.2547836871590743,64.63083259619638,16.13,1039.84,14.93,0.0,0.1868996437638998,"[0.1018987  0.06929836 0.01646747 0.02996609 0.09278093 0.08471589
 0.0946194  0.00918456 0.01860934 0.11810809 0.36435115]",703.3506469726562,702.5535888671875
242300,-0.023140607746317984,8927.220476074219,1945.647684705882,19.495380718954248,16.122986928104577,1.1927009803921569,64.45026879084968,16.11,1029.94,10.22,0.0,0.18611804246902466,"[0.09088359 0.0644063  0.01317267 0.03113113 0.09884969 0.08273336
 0.10690784 0.00603133 0.01746427 0.11733429 0.37108552]",742.7470703125,751.061279296875
242400,-0.02396400511614047,9158.877104492187,1934.9488135714284,19.38561683006536,16.885645541549952,1.30515639589169,65.27847584033614,16.06,1040.15,19.82,0.0,0.19093463867902755,"[0.10698424 0.07487755 0.02142148 0.02638274 0.08836637 0.09817743
 0.09473441 0.00778217 0.0139002  0.10668601 0.3606874 ]",729.8440551757812,731.4226684570312
242500,-0.026900155489565803,8865.703017578126,1946.2438124183004,19.475498366013074,17.595408496732027,1.4020343137254903,63.37104983660131,16.25,1029.24,1.15,0.0,0.19732445746660232,"[0.08916834 0.0724074  0.01690506 0.03509075 0.09744313 0.07744835
 0.11511567 0.00802828 0.01531636 0.10952202 0.3635546 ]",747.2059936523438,727.2685546875
242600,-0.02260238949325867,9772.839951171874,1940.7786968911248,19.423485552115583,17.246738261093913,1.2718049105607154,62.394924750601994,16.42,1023.52,1.15,0.0,0.19709077194333077,"[0.10352574 0.08907333 0.01833135 0.02003876 0.08212449 0.09149069
 0.1114256  0.00809854 0.01466017 0.11109794 0.3501334 ]",712.3883056640625,720.734619140625
242700,-0.02543758608866483,9740.14224609375,1946.6895104575158,19.480669934640524,17.460232843137256,1.3325367647058823,62.99919934640522,16.31,1026.8,0.66,0.0,0.19872495979070665,"[0.09381124 0.07519    0.01860381 0.03731839 0.08689065 0.08669166
 0.12269233 0.01135901 0.01682416 0.09982216 0.3507966 ]",705.145263671875,709.85009765625
