epoch,loss_pi,loss_vf,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon,entropy,avg_probs,avg_value,avg_target
249500,-0.02362203252676409,9814.03494140625,1936.9298528758166,19.390202614379085,17.02925653594771,1.2200433006535947,62.38455800653595,16.44,1024.61,6.15,0.0,0.1775940901041031,"[0.09306713 0.08114301 0.0029871  0.03419097 0.09719025 0.10640757
 0.09693713 0.00875892 0.01917102 0.1133308  0.34681612]",718.0731201171875,725.0455932617188
249600,-0.025349730228772387,8960.336474609376,1949.0508021241828,19.500870098039215,17.95331290849673,1.3811151960784316,63.278745915032665,16.26,1028.28,2.54,0.0,0.17357803180813788,"[0.08829627 0.08548595 0.00311761 0.03419277 0.09413641 0.09659591
 0.1040777  0.01095385 0.0151359  0.10475398 0.36325362]",731.0858154296875,734.0806274414062
249700,-0.023491841107606888,8518.821286621094,1963.3470118552034,19.647633484162895,17.925337104072398,1.3925032051282051,64.05870569381598,16.09,1029.32,4.78,0.0,0.17808170303702353,"[0.10088026 0.09111923 0.00349463 0.03111934 0.07205287 0.09766017
 0.11027544 0.01063886 0.014801   0.10209132 0.3658669 ]",681.2177734375,692.6828002929688
249800,-0.026354002035222947,9112.249467773438,1952.297450735294,19.540441176470587,17.45549019607843,1.321875,63.58106617647059,16.19,1027.97,3.88,0.0,0.17633152037858962,"[0.1230862  0.0595649  0.00337523 0.03539143 0.08142294 0.09992159
 0.10501316 0.01837932 0.01880541 0.09908555 0.3559543 ]",733.8211059570312,731.7478637695312
249900,-0.02463277871138416,8840.086254882812,1956.8089344117643,19.597676470588233,18.06258823529412,1.3715882352941176,65.09336029411764,16.13,1028.03,10.85,0.0,0.19053891595453024,"[0.12080023 0.07389472 0.01243064 0.03529518 0.05404144 0.09898079
 0.11470923 0.01417267 0.01842335 0.10484233 0.35240942]",727.8421630859375,711.9873046875
250000,-0.027836413736222313,9133.1315625,1940.9399665359472,19.422154411764705,17.754093137254902,1.3733521241830067,63.78768872549019,16.2,1032.67,3.47,0.0,0.19043413400650025,"[0.1171806  0.07072222 0.00431691 0.04516118 0.06874461 0.09217722
 0.08809162 0.01174976 0.01402862 0.11083567 0.3769916 ]",726.6030883789062,707.3763427734375
250100,-0.026077870049048216,9835.674907226563,1929.2441683823522,19.30797794117647,17.260661764705883,1.304779411764706,63.824080882352945,16.17,1031.58,1.42,0.0,0.19011745110154152,"[0.10936293 0.06311112 0.00588694 0.04969881 0.06558549 0.07829855
 0.1096429  0.01151908 0.01897181 0.11554024 0.3723821 ]",708.1290893554688,705.0146484375
250200,-0.023223537744488567,10199.725268554688,1928.5323973039215,19.311004901960786,16.250861928104577,1.1941748366013072,62.97540032679739,16.44,1034.15,1.67,0.0,0.19100116699934006,"[0.09773585 0.06904866 0.01015673 0.04597136 0.07322175 0.0969504
 0.11551262 0.00684438 0.01457104 0.10651054 0.36347666]",719.2528686523438,714.4367065429688
250300,-0.024024956692010165,9353.086831054687,1941.8329639492201,19.439975804424336,16.98609194318753,1.2766221091000503,63.55504160382102,16.24,1030.7,4.5,0.0,0.1922152242064476,"[0.10617138 0.0871733  0.00778058 0.03419255 0.07854975 0.0811906
 0.09992665 0.01626441 0.0134114  0.11069027 0.36464912]",715.6629638671875,712.7765502929688
250400,-0.026588004586519675,9542.965048828126,1938.070876339869,19.38729901960784,18.125154411764704,1.4473594771241827,62.85966339869281,16.34,1026.33,1.06,0.0,0.20103092327713967,"[0.08526205 0.10007257 0.00344565 0.0575565  0.0703967  0.0987811
 0.11096475 0.01381052 0.01885713 0.10605453 0.3347985 ]",700.6759033203125,708.2778930664062
250500,-0.027455158834345638,9460.045805664062,1951.7620622162021,19.531836085311316,17.46295923632611,1.2588658840729274,62.53996710526315,16.46,1028.58,0.41,0.0,0.19807288870215417,"[0.08656634 0.07282839 0.00938848 0.05246614 0.07682011 0.09442713
 0.10994883 0.00851996 0.02098119 0.10513047 0.362923  ]",711.1358032226562,711.56396484375
250600,-0.02383105132263154,9183.26234375,1942.2684831467143,19.431990798073617,17.966138071895426,1.4394292225662193,63.86040522875816,16.17,1031.66,1.63,0.0,0.20404065996408463,"[0.09924629 0.07296401 0.00653977 0.05553209 0.07155074 0.09362293
 0.08909017 0.01286127 0.02563498 0.1085745  0.36438325]",762.02197265625,757.8748779296875
250700,-0.02723213217803277,8590.984013671876,1966.583708578431,19.671237745098036,18.683958333333337,1.5264828431372552,63.868676470588234,16.11,1027.78,2.87,0.0,0.19473473146557807,"[0.0960671  0.08132737 0.01098224 0.04990931 0.08003816 0.10919318
 0.07818832 0.0105662  0.0174969  0.1079476  0.35828358]",749.164306640625,736.9700927734375
250800,-0.022642531208693983,9319.7628515625,1940.2208779411762,19.41713235294118,17.373676470588236,1.33,63.15007352941176,16.29,1028.11,1.05,0.0,0.1951033927500248,"[0.07790121 0.09023485 0.01315422 0.04287291 0.06501749 0.10032774
 0.13735202 0.01184    0.00880275 0.10286613 0.3496307 ]",731.5128173828125,739.6305541992188
250900,-0.02657455232576467,9426.299899902344,1943.0918446560024,19.45846362229102,17.189863390092878,1.3150374957000344,63.95000318197455,16.25,1027.48,7.33,0.0,0.19326954372227192,"[0.10850866 0.07522361 0.01502404 0.04186606 0.09187486 0.07845153
 0.0899789  0.01902027 0.02092601 0.11339284 0.34573323]",748.3309326171875,725.567626953125
251000,-0.024127346070017666,9677.612373046875,1948.5827504901954,19.491004901960785,18.327140522875816,1.4733864379084967,62.74591911764706,16.35,1025.12,0.95,0.0,0.18546296000480653,"[0.11378092 0.08365548 0.01225237 0.02297648 0.06609535 0.11574902
 0.1042568  0.00977543 0.01492969 0.10013279 0.3563957 ]",704.09814453125,721.12890625
251100,-0.026898271676618606,9875.704033203125,1947.2808207731337,19.489158496732024,17.28143188854489,1.2515039129686965,62.26384438424493,16.56,1030.11,1.44,0.0,0.18828867986798287,"[0.11549048 0.06856901 0.01998765 0.03548005 0.08011959 0.09757856
 0.09100822 0.00680404 0.01687311 0.11281775 0.35527155]",751.4277954101562,735.774169921875
251200,-0.025960864769294857,9650.283774414063,1934.3738118464046,19.358668300653598,17.24711192810457,1.293169934640523,62.52145833333335,16.42,1025.76,0.48,0.0,0.19989404648542405,"[0.11571261 0.06731205 0.01093223 0.03238344 0.07424663 0.10661504
 0.09816229 0.01139508 0.02207505 0.10755301 0.35361257]",730.8102416992188,752.6275634765625
251300,-0.022514644303591923,9625.319467773437,1955.8684190196075,19.572041666666667,17.686375816993465,1.3193398692810459,63.02447303921568,16.35,1029.59,2.06,0.0,0.2100304628908634,"[0.10172872 0.06768899 0.0191987  0.02920822 0.08815645 0.08542787
 0.0931032  0.01225124 0.01319061 0.11669096 0.37335506]",736.8563842773438,734.2766723632812
251400,-0.021875751223415136,9082.67234375,1955.267933921568,19.56141911764706,18.11323366013072,1.441406045751634,63.251781045751635,16.25,1027.16,1.81,0.0,0.20257072702050208,"[0.09801011 0.10041789 0.00356912 0.02903879 0.06805864 0.12277653
 0.09527211 0.01105464 0.02273843 0.11562885 0.33343488]",715.4864501953125,743.5963745117188
251500,-0.027165071916533633,10087.055288085938,1922.7837616400063,19.253652820777432,16.15106166150671,1.1478676470588234,62.02203388372893,16.61,1028.89,1.82,0.0,0.1912197083234787,"[0.10434054 0.09165991 0.0065022  0.02253309 0.06714855 0.09602313
 0.11055437 0.0130833  0.02402322 0.10578085 0.35835087]",690.6107177734375,719.324951171875
251600,-0.024043754127342255,10098.19107421875,1921.8056973410573,19.238541666666666,16.94907605466429,1.2994529857397503,62.57076203208556,16.46,1027.04,5.19,0.0,0.19667311862111092,"[0.09738825 0.09430496 0.00579679 0.03376226 0.07048881 0.10567832
 0.11838941 0.00703376 0.0219632  0.09549829 0.34969592]",708.4437866210938,716.2064819335938
251700,-0.022093341608997435,9771.38234375,1940.1768489379083,19.41156862745098,17.8715522875817,1.3790522875816995,62.39431372549019,16.45,1025.5,2.08,0.0,0.20014754325151443,"[0.10044215 0.06585459 0.01145231 0.04157553 0.07650506 0.09313116
 0.11007776 0.01279113 0.018999   0.11143064 0.35774067]",739.9153442382812,749.0423583984375
251800,-0.027241510824533178,9032.004580078124,1937.3706498366012,19.380354532163743,18.179381019951837,1.4541627966976263,62.902999871001036,16.32,1025.72,2.12,0.0,0.19402734875679017,"[0.09606946 0.06804086 0.02247256 0.03819453 0.08077238 0.1097334
 0.10934823 0.00854184 0.00852802 0.10724354 0.35105518]",727.3030395507812,734.970458984375
251900,-0.024650248028337957,9322.175903320312,1944.844824183006,19.464583333333334,17.309305555555557,1.337843137254902,62.06214869281046,16.58,1028.21,2.26,0.0,0.18819155916571617,"[0.09498864 0.10915195 0.00428923 0.04215084 0.05050429 0.10371171
 0.11686465 0.01060628 0.02219366 0.0991681  0.34637067]",716.3953857421875,727.3806762695312
252000,-0.025312526761554183,8744.397124023437,1939.365254330065,19.406278594771244,17.628210784313726,1.3883905228758169,62.63400326797386,16.4,1026.62,2.28,0.0,0.18129390493035316,"[0.09735111 0.06511042 0.01083592 0.04400557 0.08274724 0.09002031
 0.11655382 0.00758214 0.0158919  0.11348219 0.35641935]",750.1964721679688,755.9158935546875
252100,-0.027463722978136502,8564.503334960937,1951.4780801030665,19.5274069884364,17.823999811463047,1.3237443438914027,63.0226571141277,16.26,1023.42,2.79,0.0,0.18149243220686911,"[0.09812912 0.0880665  0.02295029 0.02927181 0.07040007 0.09316969
 0.10963079 0.01280655 0.0120003  0.10467233 0.35890257]",715.379638671875,712.7621459960938
252200,-0.022203596459003164,9635.255908203126,1940.1485260620912,19.417843137254902,17.188108660130716,1.2596813725490195,62.25978758169935,16.49,1025.67,0.77,0.0,0.18597111865878105,"[0.09928582 0.06789252 0.01127883 0.03924214 0.0791041  0.1059048
 0.10247695 0.0139864  0.01492804 0.10769268 0.35820767]",709.3668823242188,721.8213500976562
252300,-0.02552998457220383,9882.682788085938,1946.1625304271702,19.47388246965453,17.951765289449114,1.34843954248366,63.100363562091495,16.35,1030.22,5.56,0.0,0.19829280376434327,"[0.11080749 0.05890498 0.00822197 0.04024912 0.0850567  0.10058299
 0.09856147 0.01823001 0.01660668 0.10514899 0.35762963]",710.97900390625,714.0571899414062
252400,-0.026043175170198083,9258.593173828125,1948.464537336601,19.498623366013074,17.50144607843137,1.332753267973856,62.77867647058822,16.31,1023.31,0.81,0.0,0.192716533690691,"[0.10850537 0.07973557 0.01121879 0.02872273 0.06997442 0.11447466
 0.10708778 0.01060716 0.02400791 0.09785607 0.34780955]",698.2963256835938,727.1483154296875
252500,-0.024309557725209742,8622.882192382813,1956.3802206699343,19.572197712418298,18.132745098039216,1.4125245098039216,63.00551470588235,16.26,1023.92,1.46,0.0,0.184906540364027,"[0.10493939 0.05354667 0.02502134 0.04238174 0.08478583 0.10383252
 0.08503498 0.01552179 0.02057429 0.10311732 0.36124414]",752.6151123046875,747.2865600585938
252600,-0.027494766268646345,9628.051821289062,1934.4950868464045,19.363316993464053,16.962549019607845,1.2294117647058824,62.410535130718955,16.44,1025.21,1.51,0.0,0.19271725237369539,"[0.10076464 0.08799221 0.01650977 0.03059466 0.07298041 0.09477099
 0.10114321 0.00838632 0.0125939  0.10882986 0.36543405]",714.0136108398438,713.108154296875
252700,-0.022044977091718466,8260.018125,1951.1969029411762,19.519411764705882,18.16110294117647,1.4162867647058823,63.30025735294117,16.19,1024.38,0.86,0.0,0.18059136345982552,"[0.10954151 0.07618005 0.01933399 0.03539398 0.07633427 0.09447657
 0.09090643 0.00768039 0.01579628 0.11513189 0.35922465]",726.1473999023438,717.5111694335938
252800,-0.025787564015481622,8981.385991210938,1935.4997730220152,19.369882395940834,17.310643274853803,1.287420235638115,62.65621689026488,16.38,1025.5,1.02,0.0,0.17624579042196273,"[0.10222137 0.08226465 0.00975218 0.03572379 0.07083943 0.09613524
 0.10551769 0.01258289 0.01948654 0.10445788 0.3610183 ]",711.9006958007812,706.5415649414062
252900,-0.024292797623202203,9956.583911132813,1936.181374161818,19.395279887596065,16.682154896574012,1.1626238059326295,63.566266178266176,16.38,1036.48,16.84,0.0,0.19055061466991902,"[0.09638346 0.10075806 0.01273696 0.02456353 0.07076591 0.0835841
 0.10266159 0.01167705 0.01713788 0.10745683 0.3722747 ]",726.1345825195312,723.5137329101562
253000,-0.023128715403145178,8879.21650390625,1937.8728825857477,19.40160861687332,17.225125320757673,1.3179781884781883,64.45294102466161,16.07,1032.74,9.18,0.0,0.19214796602725984,"[0.08577602 0.09209331 0.01012351 0.02886444 0.08788868 0.08157325
 0.12616658 0.01055049 0.01385403 0.10389395 0.35921577]",720.8045654296875,724.6624145507812
253100,-0.021320692184381186,9234.868798828125,1945.3759433823527,19.461633986928106,18.071482843137254,1.3646813725490199,62.67945669934641,16.4,1027.05,1.2,0.0,0.18283537700772284,"[0.11182132 0.06618817 0.00357534 0.03015539 0.09170727 0.07413743
 0.12335084 0.00921524 0.02713005 0.10383461 0.3588843 ]",739.9500122070312,711.1000366210938
253200,-0.022636115562636405,10434.121694335938,1931.8248061274508,19.33812091503268,16.809857026143792,1.2333864379084971,61.694207516339866,16.74,1031.82,2.13,0.0,0.18283084645867348,"[0.0998492  0.087285   0.01394014 0.02991157 0.06313787 0.09555675
 0.10620268 0.01647574 0.02212723 0.11343627 0.35207754]",698.4611206054688,693.2095947265625
253300,-0.027121349200606347,9769.35560546875,1929.9973122058818,19.31849428104575,17.361578431372546,1.3515669934640522,63.47010784313726,16.25,1026.95,5.56,0.0,0.1951482418179512,"[0.11814564 0.07286785 0.00998969 0.03084227 0.06870753 0.1133777
 0.10176911 0.01489559 0.0280379  0.0935207  0.34784603]",664.4598388671875,690.1666259765625
253400,-0.028047568597830832,9625.802998046875,1938.9158427287578,19.404399509803923,17.295972222222225,1.278239379084967,62.469060457516335,16.42,1024.8,1.43,0.0,0.18714651197195054,"[0.15530851 0.08006041 0.00562475 0.03454627 0.05108118 0.1081383
 0.08164772 0.01363662 0.02403555 0.09558252 0.3503382 ]",647.616455078125,645.1692504882812
253500,-0.021370248582679777,8767.473315429688,1934.1015699183004,19.357299836601307,17.35100980392157,1.2776053921568626,62.62271732026144,16.36,1023.67,4.57,0.0,0.18220009610056878,"[0.10850335 0.07426361 0.0110773  0.04811129 0.08255788 0.10210084
 0.09535717 0.01410796 0.01674278 0.09960301 0.34757483]",710.8938598632812,705.3713989257812
253600,-0.024269783745985478,9721.245908203126,1932.8431245313034,19.33857112143103,17.84831441348469,1.3954738562091504,62.24905895252837,16.5,1025.93,3.6,0.0,0.17889536947011947,"[0.08608409 0.09369119 0.0150066  0.03615176 0.07452445 0.07310533
 0.12265579 0.00634995 0.02028613 0.11510811 0.35703662]",725.4306030273438,739.906005859375
253700,-0.025611749034142123,9850.157216796875,1931.6346089215679,19.327778594771242,17.769964052287584,1.3740784313725494,62.22316993464053,16.45,1022.49,4.42,0.0,0.18588532537221908,"[0.1260478  0.07625853 0.01635198 0.05187562 0.06521142 0.09005401
 0.09845566 0.01018578 0.02190321 0.10154545 0.34211057]",720.242919921875,717.3360595703125
253800,-0.026097739330725744,9713.490180664063,1940.4384389052284,19.422345588235295,17.216624183006537,1.231277777777778,62.16039705882353,16.53,1026.42,3.91,0.0,0.18418128594756125,"[0.08097278 0.072314   0.01969164 0.04264092 0.08026834 0.10229005
 0.12147875 0.01054095 0.02523607 0.09877009 0.34579644]",753.064453125,754.6722412109375
253900,-0.0267570065788459,9295.731728515624,1940.4734516339863,19.42919934640523,16.508492647058823,1.1977491830065359,62.41449754901961,16.47,1027.16,2.62,0.0,0.17498165145516395,"[0.10373026 0.06429204 0.01134047 0.03687472 0.08520718 0.09916455
 0.11692648 0.01194788 0.01864992 0.1068112  0.34505528]",724.98974609375,736.7705688476562
254000,-0.02613612326909788,9148.773491210937,1944.0972512074297,19.455011351909185,17.711949948400413,1.385718653250774,63.45720188338493,16.21,1027.91,4.77,0.0,0.17983087420463562,"[0.1101925  0.0621773  0.01899295 0.03957679 0.08113698 0.1158792
 0.08566001 0.00739796 0.01091507 0.10672698 0.36134425]",739.34814453125,733.0047607421875
254100,-0.02412659448804334,8179.3809765625,1950.3635956580836,19.53815864037923,16.908718244990304,1.2777475849314084,65.33495660058895,15.98,1041.04,19.98,0.0,0.18763880476355552,"[0.11012637 0.06959046 0.01051823 0.04151556 0.05680611 0.10242476
 0.11804661 0.01442624 0.01337123 0.10659721 0.3565772 ]",735.240478515625,712.740234375
254200,-0.026233796963933857,9187.23503173828,1924.8749834173668,19.321300653594772,17.28397140522876,1.333325746965453,69.20435247432307,15.9,1042.85,34.38,0.0,0.19062986113131047,"[0.0968967  0.0749547  0.01656077 0.03739053 0.07524615 0.10141766
 0.1006311  0.00647854 0.02687062 0.10272176 0.3608315 ]",714.6187744140625,710.56494140625
254300,-0.024497139006853103,9194.411923828126,1946.3667988445375,19.488731092436975,16.989920985060692,1.311449229691877,63.21889204014939,16.28,1027.97,10.25,0.0,0.19134424164891242,"[0.11346534 0.06689738 0.0129886  0.03228705 0.06282665 0.10102732
 0.12021431 0.01443605 0.02589018 0.10520092 0.34476623]",691.8271484375,723.0143432617188
254400,-0.024103333675302565,9270.760712890626,1940.5804016339864,19.421339869281045,17.400837418300654,1.34640931372549,62.633676470588235,16.36,1023.81,3.13,0.0,0.19277889683842658,"[0.12734011 0.07368676 0.01545222 0.02919357 0.07517206 0.11515696
 0.09203294 0.0150774  0.01568844 0.10729758 0.33390197]",761.5846557617188,733.701904296875
254500,-0.023325408227974548,9421.462495117188,1924.8445926633983,19.26296977124183,17.41565931372549,1.3688651960784313,62.400470588235294,16.46,1026.13,4.13,0.0,0.16403092429041863,"[0.09071164 0.09309186 0.01245547 0.01932452 0.085404   0.09883232
 0.12276498 0.00795175 0.0158847  0.10990027 0.3436785 ]",716.1097412109375,743.552001953125
254600,-0.02308694220846519,8816.695703125,1951.5237570261434,19.53202205882353,17.262385620915033,1.3006168300653596,62.67008578431373,16.37,1025.18,0.8,0.0,0.17156078219413756,"[0.0813211  0.10239575 0.00929381 0.02575277 0.08689114 0.09450044
 0.11266538 0.01726684 0.02528351 0.09607723 0.348552  ]",725.2932739257812,730.24462890625
254700,-0.02028061753255315,8689.18904724121,1942.643994017763,19.576836500917384,16.624635252819076,1.223451886348945,75.87843937679968,15.86,1045.95,41.5,0.0,0.17532914327457547,"[0.09042198 0.06817657 0.01181432 0.03164246 0.0861939  0.10079283
 0.1173261  0.01560102 0.01850134 0.10172052 0.35780895]",748.1116943359375,742.4031372070312
254800,-0.01688164476421662,8975.795409545899,1942.9896311281204,19.56572506251918,16.53082607914961,1.240523574464751,74.228885643768,15.71,1059.77,67.38,0.0,0.1914215636998415,"[0.08637455 0.10063051 0.01639394 0.03215142 0.05187126 0.09963843
 0.11836753 0.01492554 0.01689049 0.10670522 0.35605112]",682.4888916015625,703.1197509765625
254900,-0.02483509960351512,8777.770439453125,1951.145078305501,19.53571054190907,17.172386303239247,1.3460775156216331,64.39013470516412,16.11,1034.92,9.35,0.0,0.20876327365636826,"[0.09475247 0.08459061 0.01064476 0.02638642 0.05072214 0.10249472
 0.10239482 0.01764225 0.02442415 0.08800673 0.39794093]",673.6188354492188,707.626953125
255000,-0.027133822597097606,9610.087578125,1935.6060118954247,19.362710784313723,18.176702614379085,1.524892156862745,63.237077614379075,16.31,1030.38,2.32,0.0,0.21200912818312645,"[0.10820179 0.08620964 0.01296615 0.03536001 0.06420128 0.09989513
 0.09747381 0.0067994  0.02744991 0.10125276 0.36019015]",702.993896484375,708.2872314453125
255100,-0.02627814559498802,9942.220541992188,1926.0596902149982,19.27957542139663,16.84210560715514,1.2679772531819744,62.47495252837978,16.42,1024.64,1.67,0.0,0.21022969901561736,"[0.07584084 0.08283361 0.0104841  0.03894635 0.09216376 0.09588874
 0.10642114 0.011314   0.01737486 0.11709844 0.35163417]",740.1104736328125,748.4007568359375
255200,-0.023150130228605122,8820.202978515625,1954.0404363328662,19.562457983193276,17.657180205415504,1.3247566526610646,63.9343720821662,16.23,1033.55,11.85,0.0,0.1951736380159855,"[0.10223627 0.06259112 0.00860898 0.04013641 0.08531024 0.08382772
 0.10954918 0.01092178 0.01483302 0.11055795 0.37142733]",717.78466796875,707.3941650390625
255300,-0.023453571000136435,9265.587309570312,1943.5459948552752,19.465244397759104,17.511574696545285,1.3167879318394022,65.1566223155929,16.08,1038.46,17.94,0.0,0.1993829268217087,"[0.07118154 0.11142489 0.00881427 0.02679276 0.08053396 0.08515494
 0.1069501  0.01321993 0.01840581 0.11430368 0.36321813]",704.022705078125,699.513427734375
255400,-0.023484648012090475,9255.78404296875,1944.5412177287578,19.455081699346405,17.94016748366013,1.3984109477124185,63.014035947712415,16.28,1025.19,1.92,0.0,0.18908729210495948,"[0.12029022 0.07989334 0.00327845 0.03408647 0.06670532 0.1000591
 0.10436981 0.01220771 0.02142738 0.10698877 0.35069346]",668.0234985351562,691.9481811523438
255500,-0.025592101218062453,9837.659174804687,1931.185516094771,19.332696078431372,16.693472222222226,1.2110661764705883,62.05902777777777,16.55,1025.96,1.63,0.0,0.1845584776997566,"[0.09895316 0.09821521 0.00679177 0.02997146 0.07242027 0.08477237
 0.10377268 0.0142857  0.01787022 0.11209553 0.36085165]",705.5236206054688,693.1871948242188
255600,-0.023846920476062225,8962.297514648437,1948.9611104715214,19.503823529411765,17.795811507936506,1.3670805322128854,63.48909722222222,16.2,1027.31,5.27,0.0,0.18220349207520484,"[0.09039029 0.08005218 0.01387602 0.04374534 0.08766091 0.08295769
 0.10428924 0.01140135 0.02206549 0.11199834 0.35156313]",744.5328979492188,729.2144775390625
255700,-0.023706077572423965,10494.933759765625,1933.9972018790845,19.35281454248366,17.54290849673203,1.3499428104575162,61.905674019607844,16.53,1022.09,2.23,0.0,0.1838516502082348,"[0.08232162 0.08090495 0.01472316 0.04396548 0.0920855  0.09846652
 0.10955249 0.00858791 0.02537384 0.10346661 0.3405519 ]",710.1099243164062,710.0810546875
255800,-0.027387073870631867,9579.246865234374,1934.4699016554869,19.36252278981768,17.033107155142762,1.2512022703818368,62.31590815273477,16.44,1023.46,1.9,0.0,0.19446057289838792,"[0.10931223 0.07875706 0.00359501 0.05171549 0.06560062 0.08997162
 0.09046689 0.0167143  0.02016936 0.1077735  0.3659239 ]",707.8973999023438,679.3001708984375
255900,-0.024583939563599416,10372.098803710938,1933.194519831441,19.344761351909185,17.545522230822154,1.3109967320261438,61.79902132782938,16.67,1028.81,2.85,0.0,0.19541240081191064,"[0.09770344 0.07079796 0.00667135 0.05826804 0.07455961 0.09177974
 0.10000671 0.00981933 0.02317481 0.09840111 0.3688179 ]",735.2944946289062,723.7073974609375
256000,-0.026675333161838354,8921.97724609375,1943.4015101307186,19.441143790849672,18.21643790849673,1.4947589869281044,62.94861111111111,16.26,1022.86,3.01,0.0,0.19434913367033005,"[0.10629223 0.08606484 0.00921442 0.04381897 0.05614496 0.07584988
 0.11521964 0.01191385 0.0215479  0.10873645 0.36519688]",702.3558959960938,697.2074584960938
256100,-0.026362044743727893,9905.80212890625,1925.2315284313718,19.267524509803923,17.1427818627451,1.2931209150326801,62.3085702614379,16.51,1027.95,0.8,0.0,0.1869354324042797,"[0.07388113 0.09649129 0.0051295  0.03957035 0.09173731 0.08388521
 0.1255354  0.0154105  0.01491885 0.11391078 0.33952972]",715.95703125,707.5671997070312
256200,-0.02729503670707345,9509.189619140625,1939.0402089379081,19.40530882352941,17.35013725490196,1.3385416666666665,62.8779019607843,16.33,1025.94,1.69,0.0,0.19526253253221512,"[0.08923797 0.08690864 0.00408572 0.03282962 0.09074527 0.09446224
 0.10497848 0.01169816 0.0139231  0.11152053 0.35961023]",703.7433471679688,701.593017578125
