epoch,loss_pi,loss_vf,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon,entropy,avg_probs,avg_value,avg_target
256300,-0.024485357435187326,9196.094440917968,1952.0601935883235,19.563295568810275,17.36127938646321,1.3537876820891526,66.27968782279811,15.94,1045.18,31.95,0.0,0.19803691551089286,"[0.10423063 0.08134221 0.00806786 0.04179144 0.0705402  0.07405294
 0.10131921 0.01452646 0.01306843 0.11168925 0.3793714 ]",713.0267333984375,702.4351196289062
256400,-0.02801933043054305,9135.430405273437,1949.755865216189,19.517845085470086,17.23391207893414,1.2680920688788335,63.87751866515837,16.15,1030.38,5.41,0.0,0.2019342690706253,"[0.0948194  0.07664913 0.01588823 0.03288634 0.0713064  0.08552553
 0.10859466 0.01043018 0.02194292 0.10684033 0.37511688]",720.001220703125,731.9727783203125
256500,-0.024316086717881262,8699.678947753906,1960.1542454813807,19.65570455851338,18.5193292165351,1.5414629724850315,68.82427729133612,15.69,1039.71,37.52,0.0,0.18666106581687927,"[0.12040805 0.06509557 0.01236475 0.04165898 0.05582568 0.10214924
 0.10789974 0.00881836 0.01767825 0.10879074 0.35931066]",691.3592529296875,704.6530151367188
256600,-0.026074550818884747,9352.559790039062,1953.0567024694083,19.540847646075974,18.020828081232494,1.4390994643471424,63.227319094304384,16.28,1028.22,2.64,0.0,0.19409382224082947,"[0.1180804  0.06019004 0.00812697 0.04929542 0.05634899 0.10072125
 0.10157688 0.0103707  0.01873512 0.10647004 0.37008417]",702.7695922851562,706.1978759765625
256700,-0.023372788112028503,8852.437280273438,1950.0807038042183,19.558417112299466,17.928805184194893,1.4290514705882356,68.09515923945337,15.93,1035.69,25.58,0.0,0.19021269792690873,"[0.10730918 0.07761857 0.00784948 0.03979385 0.0684929  0.08739977
 0.11180791 0.01563704 0.02177334 0.09653543 0.36578256]",741.3291015625,731.994873046875
256800,-0.026936090170638635,9126.27583984375,1948.2119889705882,19.496764705882352,17.603838235294116,1.380279411764706,63.5957524509804,16.23,1031.61,3.4,0.0,0.19851538121700288,"[0.09421885 0.08289112 0.00863232 0.04658797 0.06433623 0.09559727
 0.09950761 0.01438096 0.0196804  0.0990867  0.3750806 ]",744.8671875,739.3202514648438
256900,-0.02688374976045452,9304.222192382813,1940.0631914215687,19.408685807656397,18.109359827264242,1.5122233893557424,63.15887079831932,16.29,1027.81,2.78,0.0,0.19981917157769202,"[0.10734659 0.08853512 0.01466007 0.04447538 0.07258831 0.08186969
 0.10698434 0.01057003 0.0131718  0.10938003 0.35041866]",729.8267211914062,706.7154541015625
257000,-0.025471411668695508,9244.55576171875,1932.2309475615882,19.332406674208144,17.934714052287582,1.4431240573152337,63.03512412016088,16.29,1025.58,3.52,0.0,0.19078847706317903,"[0.09524428 0.06938805 0.03216943 0.04222937 0.06075184 0.09617576
 0.09109001 0.00680771 0.02057249 0.10492858 0.3806425 ]",731.1801147460938,724.1306762695312
257100,-0.027563774620648473,8952.926962890626,1950.536012394957,19.51832341269841,17.701326447245563,1.4076429738562093,63.085678104575166,16.28,1026.18,1.97,0.0,0.19604346945881843,"[0.10244378 0.07255478 0.01471814 0.05288855 0.06245888 0.10915497
 0.10729009 0.01008239 0.02410878 0.0974205  0.34687915]",724.9573364257812,719.6792602539062
257200,-0.028659313017269598,9698.546938476562,1937.77311621259,19.394499957000345,17.59626453388373,1.4091776745786035,63.265815660474715,16.38,1031.86,5.41,0.0,0.19031815022230147,"[0.10126286 0.07784218 0.01610653 0.04463229 0.07356015 0.09568321
 0.09629453 0.00702405 0.0245628  0.11898124 0.34405014]",732.38134765625,702.9235229492188
257300,-0.026124134858255276,9456.378198242188,1938.285626552287,19.39687908496732,17.364395424836605,1.3493504901960784,62.11541666666666,16.56,1027.86,0.84,0.0,0.1857241104543209,"[0.11287799 0.07674352 0.017279   0.04347036 0.06431945 0.09340507
 0.10065886 0.00980195 0.02078453 0.11384299 0.34681633]",703.8560791015625,717.346435546875
257400,-0.025997806019149722,9781.349340820312,1937.845035595115,19.386952829377364,17.88997893016856,1.437354446164431,62.612698443412455,16.43,1027.77,0.57,0.0,0.18606813088059426,"[0.08220167 0.07938953 0.01306209 0.06766602 0.07386076 0.08534127
 0.08850057 0.01017341 0.01472196 0.10864271 0.37644   ]",760.7457275390625,756.599365234375
257500,-0.022422887687571346,9570.764599609374,1942.404608823529,19.458897058823528,17.896360294117645,1.443566176470588,65.9079411764706,16.13,1031.93,10.54,0.0,0.20227921444922686,"[0.10061606 0.07339512 0.01650545 0.04417459 0.05355688 0.10292017
 0.0993021  0.01653468 0.02162471 0.10599441 0.36537585]",698.458984375,720.6522827148438
257600,-0.025303229143610224,8452.97486755371,1946.3086482523192,19.53354927099045,17.59413067324832,1.4049961778417661,69.5482021001874,15.83,1044.49,33.92,0.0,0.19709434680640697,"[0.09281263 0.05707372 0.01399321 0.05863576 0.0845525  0.08485901
 0.08140404 0.01069981 0.01862834 0.11030795 0.38703305]",732.1966552734375,718.772705078125
257700,-0.026085389929357918,8439.98275756836,1947.3223944934634,19.50155882352941,17.857055555555558,1.4377214052287581,65.24920915032679,16.13,1034.72,12.02,0.0,0.1870369955524802,"[0.11810618 0.0711055  0.01215895 0.04884681 0.04883931 0.11073376
 0.1025302  0.00523145 0.01787904 0.11368117 0.35088766]",681.7413330078125,702.8848876953125
257800,-0.027017621903214602,9491.006948242188,1942.9268972549014,19.443231209150326,17.50589950980392,1.3262532679738561,62.97992892156863,16.36,1029.53,1.87,0.0,0.18042530938982965,"[0.12933908 0.07298901 0.0046595  0.03537662 0.05867028 0.08865895
 0.10245581 0.00768753 0.02121817 0.10542507 0.37352   ]",675.6878662109375,671.2290649414062
257900,-0.026470695147290824,8882.626640625,1938.1762050653592,19.41484477124183,17.65185049019608,1.4148120915032678,65.18214052287581,16.14,1026.13,9.66,0.0,0.16760694909840823,"[0.13382398 0.06032004 0.00598867 0.04170801 0.06157374 0.08317215
 0.11239581 0.01084377 0.01543072 0.1166379  0.35810518]",717.7890014648438,721.6700439453125
258000,-0.022555957542499526,9782.684155273437,1933.1366854902146,19.355450179464498,17.20560469801956,1.2974399016016662,63.965699943202644,16.15,1029.77,11.71,0.0,0.18610262349247933,"[0.10176296 0.06827089 0.01179122 0.03368114 0.09309997 0.07718219
 0.11332825 0.0103475  0.01849801 0.11112067 0.36091718]",708.599853515625,726.7213134765625
258100,-0.02447207283228636,8142.889373168945,1949.018153140013,19.659556701468468,17.7668500870045,1.3821585497835498,79.5238177680163,15.43,1050.0,61.14,0.0,0.19097908368334174,"[0.08552095 0.06754468 0.00617423 0.04826637 0.08946811 0.09449632
 0.11107499 0.00682284 0.01932449 0.12480026 0.3465067 ]",782.5175170898438,775.3767700195312
258200,-0.028784453435218894,9174.626027832031,1952.0596251890754,19.538307306255838,17.911088818860875,1.4315526377217553,64.34330380485528,16.11,1032.04,8.96,0.0,0.2065070854127407,"[0.09958209 0.05942376 0.01127055 0.05178484 0.08261094 0.09744216
 0.1070483  0.0069618  0.02278899 0.11119084 0.34989575]",747.1051635742188,734.59814453125
258300,-0.02781996598583646,9438.324926757812,1941.5023476797383,19.43803676470588,17.91637908496732,1.4457491830065359,64.89993954248366,16.2,1049.17,21.43,0.0,0.196821952983737,"[0.0919392  0.05262233 0.00780961 0.05685657 0.10091209 0.07313954
 0.10468238 0.01159614 0.02181659 0.10139883 0.37722668]",732.2555541992188,718.1779174804688
258400,-0.02634518499020487,9449.10212890625,1946.0341794934639,19.469129901960784,17.953047385620913,1.4092401960784315,62.944620098039216,16.3,1025.4,0.85,0.0,0.2025534662604332,"[0.1170872  0.06052249 0.01267919 0.05653136 0.06885786 0.09290747
 0.09751347 0.01149983 0.01274846 0.10810289 0.3615498 ]",749.7305908203125,741.7492065429688
258500,-0.025484334949869663,8397.599306640624,1947.5844990196074,19.487458333333333,17.75140931372549,1.4142745098039213,63.29282843137255,16.2,1024.94,1.22,0.0,0.19452784329652786,"[0.11125568 0.06948562 0.01664411 0.06393315 0.05156057 0.08719119
 0.09414426 0.01207086 0.01100312 0.11477697 0.36793447]",732.4518432617188,725.8981323242188
258600,-0.024298807235900312,9346.101313476562,1937.471852696078,19.389305555555556,17.355224673202617,1.3030800653594772,62.37691176470588,16.46,1025.79,1.18,0.0,0.19377221077680587,"[0.08094195 0.07681537 0.03159558 0.0432943  0.0724678  0.08492616
 0.10343359 0.01089144 0.01089366 0.11966059 0.36507955]",739.29931640625,708.1764526367188
258700,-0.030080174414906652,10091.763193359375,1936.2307300920188,19.38134197626419,17.141962934296526,1.2779482284141728,62.96525696594427,16.31,1025.08,3.99,0.0,0.19389409586787223,"[0.09781771 0.05947718 0.01181719 0.03557216 0.07948518 0.08915556
 0.09758722 0.01599219 0.01217989 0.11230849 0.38860726]",665.9461669921875,682.9358520507812
258800,-0.023362713285023345,8020.806279296875,1958.0310372058823,19.60672794117647,18.10670588235294,1.485142156862745,66.23299264705882,15.9,1046.83,21.98,0.0,0.19357220731675626,"[0.12085857 0.0602129  0.00986807 0.03710677 0.07693382 0.10452485
 0.11047991 0.00917724 0.02003158 0.09275731 0.35804892]",721.9210205078125,714.7930908203125
258900,-0.023006934232544154,9356.474541015625,1953.7986701960783,19.556562091503267,17.22262091503268,1.292028594771242,63.26584967320262,16.26,1027.92,2.42,0.0,0.19852884516119956,"[0.09656501 0.0726712  0.01053053 0.04114862 0.06910793 0.10820591
 0.1028792  0.01228834 0.02170842 0.11104932 0.35384554]",710.4102783203125,724.4129028320312
259000,-0.025288265309063716,8594.808051757813,1968.3864340452844,19.70231267507003,18.073677637721755,1.3928480392156866,64.29758683473389,16.18,1037.9,12.47,0.0,0.19876879073679446,"[0.10061048 0.06599678 0.00692684 0.02608398 0.06439144 0.11134151
 0.09757545 0.01053973 0.01950691 0.09928322 0.39774367]",692.1434936523438,708.3407592773438
259100,-0.025531971644377337,9121.628946533203,1953.9082984272422,19.5854795572075,17.45938361883215,1.3189692594986713,66.3869851774043,15.98,1035.42,24.96,0.0,0.19025647900998593,"[0.11276231 0.06275364 0.01065043 0.03612028 0.07109616 0.09426867
 0.10448255 0.00560587 0.02659632 0.09972731 0.37593642]",769.1068725585938,758.3016357421875
259200,-0.027906996294623242,9190.704926757813,1952.5405007352936,19.537357026143795,17.69731209150327,1.3612214052287583,63.06481209150326,16.27,1025.34,0.62,0.0,0.19693777099251747,"[0.10015253 0.07824416 0.00573137 0.03808659 0.07880455 0.09532852
 0.11465248 0.00856946 0.01567695 0.11944482 0.34530857]",727.8221435546875,735.9205932617188
259300,-0.02773076726705767,8333.67384765625,1961.115708823529,19.61577205882353,18.48468137254902,1.5672222222222223,63.38947712418301,16.19,1025.74,0.38,0.0,0.19227342635393144,"[0.11527459 0.06876121 0.01943131 0.04342025 0.07425486 0.10317568
 0.09363496 0.00838136 0.02335168 0.09753354 0.35278052]",745.7003173828125,751.5184326171875
259400,-0.02897444714093581,8699.926860351563,1962.1447639215683,19.634690359477123,17.722346405228755,1.400154411764706,63.51340767973856,16.21,1028.94,1.26,0.0,0.19727371424436568,"[0.10986824 0.0675393  0.00801918 0.03208724 0.09133556 0.09179302
 0.09099597 0.01167426 0.01640305 0.11662425 0.36365992]",735.2610473632812,719.1158447265625
259500,-0.022447019774699584,9460.0985546875,1942.7014418464046,19.454187908496728,16.31139052287582,1.1867998366013073,62.590965686274515,16.42,1026.6,3.19,0.0,0.19296171694993972,"[0.08551817 0.07042332 0.00946987 0.03716172 0.09743486 0.08878583
 0.11440023 0.01742092 0.01927244 0.10772432 0.35238832]",727.8638305664062,719.4718017578125
259600,-0.02467126922449097,9134.504189453124,1953.3606575163396,19.542720588235294,18.02238970588235,1.4689174836601309,63.13101715686275,16.35,1031.43,0.93,0.0,0.1950033873319626,"[0.09906492 0.09261291 0.00627927 0.03523835 0.07520166 0.09956355
 0.09558137 0.00858719 0.0191701  0.10664003 0.36206067]",715.774169921875,721.60107421875
259700,-0.027153819823870436,8614.024975585937,1978.779918716153,19.798221988795518,18.27575466853408,1.4539382586367884,63.49134780578898,16.21,1028.3,2.93,0.0,0.18950054451823234,"[0.10347017 0.07080068 0.00966756 0.03960174 0.07639727 0.10550255
 0.10687592 0.01189825 0.01822184 0.10019487 0.35736915]",767.6790161132812,792.1469116210938
259800,-0.024755444733891636,8636.16427734375,1942.8788624999997,19.445497549019606,17.837405228758172,1.4219460784313727,63.42185866013073,16.3,1033.4,11.88,0.0,0.18033235847949983,"[0.10166094 0.08400102 0.01080836 0.03633799 0.06429496 0.10566417
 0.11219157 0.00859569 0.02875935 0.10246984 0.34521613]",689.1992797851562,706.2800903320312
259900,-0.025815411163493993,8690.294514160156,1937.9245551395165,19.42823906485671,16.64987543991956,1.1773061840120664,65.87168960532931,16.0,1038.56,28.39,0.0,0.16791812140494586,"[0.11639186 0.04903471 0.01331747 0.04642547 0.07320862 0.0993708
 0.10325396 0.0105311  0.01382972 0.09476247 0.37987384]",686.1070556640625,690.2986450195312
260000,-0.02049913024995476,8507.733933105468,1925.7073805753066,19.322382568411978,17.444218747755514,1.395545778567838,69.30428717769159,15.73,1040.44,32.74,0.0,0.1652861027792096,"[0.08930786 0.04850043 0.01277566 0.03324318 0.0462296  0.08397727
 0.08423095 0.00966565 0.00907582 0.09607694 0.4869167 ]",565.3812866210938,584.9507446289062
260100,-0.022740071156877092,8439.341997070313,1948.39167225167,19.512676389786684,17.96878951195863,1.4355414242620126,65.99288146412411,15.94,1043.39,22.61,0.0,0.17826558381319046,"[0.12371872 0.06368484 0.01087146 0.03798706 0.06759639 0.09648597
 0.08550288 0.01442338 0.01139347 0.10355214 0.38478372]",714.147216796875,711.455810546875
260200,-0.024142307654256002,8977.689223632813,1949.125014297385,19.5018635620915,17.955850490196077,1.440158496732026,63.68538153594772,16.23,1032.86,2.47,0.0,0.1812224282324314,"[0.11956456 0.07995306 0.0116848  0.03984559 0.05969594 0.11172891
 0.08181206 0.01477586 0.01997069 0.09591507 0.36505342]",693.4869995117188,680.2041015625
260300,-0.02249478249810636,9375.831831054687,1936.9955046534226,19.391766769865843,17.063779927760578,1.296809468524252,62.769983101135196,16.42,1029.2,7.49,0.0,0.17340342029929162,"[0.08424793 0.07965297 0.00653115 0.04392973 0.08435184 0.10526008
 0.11068649 0.00658556 0.01234527 0.11869569 0.34771326]",753.5990600585938,749.0758666992188
260400,-0.02776379941846244,9656.0673828125,1933.5350425653587,19.349906045751638,17.29996732026144,1.320841503267974,62.05689950980391,16.54,1025.54,1.41,0.0,0.1769634860754013,"[0.08693361 0.08653991 0.0105581  0.0520153  0.06425419 0.1030639
 0.09614456 0.00492101 0.0196044  0.10869892 0.3672661 ]",712.7529296875,724.4703979492188
260500,-0.025181996737373993,8686.02224609375,1965.2300069771238,19.657537581699344,18.54543790849673,1.5249673202614378,63.42212908496733,16.17,1024.88,1.74,0.0,0.19061366692185402,"[0.10227287 0.09230269 0.00709756 0.04219932 0.06234846 0.09410734
 0.09441114 0.00973274 0.01298748 0.11517498 0.36736542]",722.5859985351562,725.5970458984375
260600,-0.028704305675346403,8970.68939453125,1951.5870366013069,19.52752450980392,18.01376633986928,1.4151715686274509,63.431589052287585,16.25,1030.05,5.08,0.0,0.20316928669810294,"[0.09427606 0.08435346 0.00604179 0.043728   0.07046006 0.08058712
 0.12543866 0.00675604 0.02047151 0.12083662 0.3470507 ]",741.6052856445312,729.8123168945312
260700,-0.021659018980572,9883.393415527344,1931.0255458169925,19.343148692810455,16.60036519607843,1.1999452614379085,63.98031454248367,16.35,1042.06,15.86,0.0,0.20615162573754786,"[0.12294273 0.08087426 0.0030578  0.04601535 0.03953751 0.09695472
 0.1142185  0.01061368 0.01537932 0.10363016 0.36677593]",688.7581176757812,699.5641479492188
260800,-0.024778670883970334,8232.785220336915,1942.1419118298859,19.539811382245205,17.170028819219993,1.3178681049342813,73.81978447532859,15.61,1044.79,48.47,0.0,0.19022107034921645,"[0.07196189 0.09000541 0.0112398  0.05173285 0.0705048  0.10054401
 0.090106   0.00704803 0.02462758 0.10411894 0.3781107 ]",744.0768432617188,749.1503295898438
260900,-0.028958139142487196,8993.492709960938,1956.0761582866473,19.583580999066292,17.299078081232494,1.3369275210084033,63.956100957049486,16.21,1034.89,9.13,0.0,0.1809169065952301,"[0.11173684 0.05706803 0.01085237 0.03548186 0.05858276 0.10854096
 0.1217436  0.01359503 0.01859476 0.10845024 0.35535356]",712.5756225585938,719.9070434570312
261000,-0.023393694262485953,10163.92310546875,1944.629340856685,19.465887456669577,17.237013045434097,1.1778997016485406,62.992106602762554,16.37,1029.17,5.11,0.0,0.1904246073961258,"[0.09412386 0.05881475 0.01304596 0.04854734 0.08966398 0.12563448
 0.08617983 0.00892467 0.0181582  0.11711381 0.33979312]",769.7791137695312,770.177490234375
261100,-0.022897397968918085,8436.909846191405,1959.2345821895422,19.661535130718953,17.66100980392157,1.3469052287581702,69.05260539215686,15.92,1038.57,27.14,0.0,0.18061011165380478,"[0.09711261 0.08415385 0.01583511 0.04760826 0.06192505 0.09031572
 0.11455629 0.00610765 0.017554   0.10583968 0.35899174]",717.2636108398438,704.5863037109375
261200,-0.023446675600716844,9606.779990234376,1929.8334015694868,19.307657593739247,17.761480048159616,1.4020065789473681,62.793097480220155,16.37,1026.91,0.9,0.0,0.1864033494889736,"[0.09852859 0.08038957 0.00885398 0.05185719 0.06858524 0.09242468
 0.11427959 0.00581692 0.01560801 0.1122     0.3514562 ]",685.2767333984375,698.9468994140625
261300,-0.02291879555908963,9872.562768554688,1937.0863226307183,19.38092320261438,17.71263888888889,1.4303553921568628,62.37844771241829,16.5,1028.35,0.47,0.0,0.18579647943377495,"[0.08392955 0.07981205 0.01600602 0.05553357 0.06821781 0.08598322
 0.11147317 0.01436523 0.0135858  0.11160544 0.35948813]",727.7701416015625,738.3987426757812
261400,-0.023937432729871942,8922.4403515625,1952.9600389705877,19.535441176470588,18.2975,1.4591911764705885,63.24610294117647,16.25,1027.3,0.59,0.0,0.19247028589248658,"[0.1335042  0.07182845 0.00470166 0.04550236 0.06293269 0.10191162
 0.10363506 0.00591617 0.01881355 0.09900408 0.3522502 ]",706.0662841796875,709.1626586914062
261500,-0.02880818142555654,9450.143203125,1934.3738089869275,19.35627859477124,17.448459967320264,1.3428308823529411,61.88699346405228,16.58,1025.23,0.56,0.0,0.1851563711464405,"[0.10294207 0.08137937 0.01146833 0.05319065 0.05593535 0.09355444
 0.13313316 0.0078313  0.01961285 0.10200558 0.33894688]",734.2337036132812,744.5385131835938
261600,-0.026157580498838796,8351.031684570313,1954.0773957516335,19.547103758169936,18.263374183006537,1.4980351307189543,63.02588235294118,16.25,1023.7,0.79,0.0,0.19516120791435243,"[0.10519032 0.09012935 0.00566028 0.05031411 0.07489312 0.08820255
 0.0964471  0.01037793 0.02081621 0.09672811 0.36124092]",718.3866577148438,695.698974609375
261700,-0.028678246439667418,8991.23900390625,1957.2638121732025,19.583680555555553,17.82580882352941,1.2668096405228757,62.37047794117647,16.47,1026.56,0.74,0.0,0.20397037655115127,"[0.10774376 0.0793785  0.00845082 0.06249777 0.06831463 0.09648797
 0.10273644 0.0059369  0.01289942 0.11393137 0.3416224 ]",727.4185180664062,718.90576171875
261800,-0.025046027898788452,8927.378608398438,1941.5798877450973,19.428831699346407,17.520388071895425,1.2945465686274509,62.04894607843137,16.59,1028.63,1.07,0.0,0.1832457898557186,"[0.09998607 0.10024012 0.00794055 0.03220792 0.06968749 0.09558094
 0.10353328 0.00870859 0.01733481 0.10573674 0.3590435 ]",734.8667602539062,721.94970703125
261900,-0.02272616745904088,9645.47984375,1935.0589330882349,19.36408088235294,17.41955882352941,1.3122426470588235,62.42569852941177,16.42,1024.47,1.01,0.0,0.17994579866528512,"[0.10747296 0.07472923 0.00857218 0.06185874 0.05957957 0.10579786
 0.09196398 0.01382307 0.01377885 0.10617598 0.35624754]",742.6707763671875,734.3720092773438
262000,-0.02850299057783559,10169.544541015624,1937.920996078431,19.398366013071897,16.89033496732026,1.2748937908496731,61.9002205882353,16.69,1032.34,1.14,0.0,0.1897049854695797,"[0.11324212 0.07358556 0.02800716 0.03772049 0.05922221 0.09186625
 0.10698966 0.00653927 0.01291075 0.10871821 0.3611983 ]",750.71875,738.9262084960938
262100,-0.02217965605435893,9066.588549804688,1943.0801250816987,19.44133578431373,17.802258986928106,1.4019852941176472,62.247663398692815,16.47,1024.53,1.57,0.0,0.17224656239151956,"[0.1029941  0.08947781 0.0067932  0.04328072 0.06725973 0.10013914
 0.10254703 0.00830859 0.02088544 0.10976299 0.34855124]",717.6882934570312,731.4088134765625
262200,-0.02211755083873868,9045.924013671874,1954.9717864379083,19.563758169934644,17.504873366013072,1.30609885620915,62.205388071895435,16.48,1024.56,0.64,0.0,0.17479836627840994,"[0.10695239 0.08261131 0.01390597 0.03479243 0.07242855 0.0915102
 0.11076836 0.00680879 0.01571882 0.11003208 0.35447112]",709.0660400390625,709.3096313476562
262300,-0.02311468873056583,9553.155319824218,1948.901725980392,19.522132352941174,17.28421977124183,1.2767483660130718,64.11299428104574,16.37,1031.3,10.46,0.0,0.17549614556133747,"[0.11787614 0.07047883 0.0237141  0.02338133 0.06822455 0.10512897
 0.09506138 0.0098883  0.0174024  0.09901918 0.3698248 ]",725.8695678710938,731.6246948242188
262400,-0.02411212132719811,8905.705717773437,1942.8586608660125,19.436944444444443,17.982022058823528,1.40718954248366,62.93791666666666,16.34,1027.39,0.59,0.0,0.173160300552845,"[0.10921714 0.06476885 0.02061891 0.0294744  0.07461422 0.11878858
 0.08733299 0.00853372 0.01503708 0.11630218 0.35531193]",694.5491333007812,699.4593505859375
262500,-0.024831032163929193,11033.537543945313,1928.3710755718948,19.308419117647055,16.21254901960784,1.1229084967320262,61.48772467320262,16.78,1030.56,0.47,0.0,0.17783715516328813,"[0.10392331 0.0612171  0.01653966 0.03754658 0.07920458 0.10788212
 0.09926955 0.01645404 0.02418063 0.09450002 0.35928243]",728.8515625,720.3697509765625
262600,-0.021798827714519575,9224.728818969726,1929.8809845339135,19.514258599243895,16.55334024961966,1.197955864397041,82.18993247846923,15.6,1042.2,55.19,0.0,0.1748067108169198,"[0.10259864 0.06718301 0.00717075 0.04214261 0.07060284 0.10649159
 0.11588874 0.01529437 0.02339954 0.1069582  0.34226975]",735.06591796875,718.7490844726562
262700,-0.024553793034283445,11474.833876953126,1920.5891930039556,19.221063811489508,17.119907120743036,1.2407733488132096,61.707395940832484,16.68,1028.05,1.25,0.0,0.16566058933734895,"[0.11409882 0.06012115 0.01268149 0.02537026 0.08523341 0.09196163
 0.11324887 0.01693991 0.02226519 0.10444099 0.3536383 ]",702.1950073242188,723.4271240234375
262800,-0.022912667128257454,9739.292509765624,1943.1797020424833,19.434840686274512,18.498125,1.5677042483660129,63.09823529411765,16.3,1027.74,0.87,0.0,0.17305686056613923,"[0.12307423 0.07189161 0.0153629  0.03999128 0.06739674 0.08592895
 0.09462231 0.01532179 0.02204155 0.10420736 0.36016127]",735.5227661132812,726.950439453125
262900,-0.025506009359378367,9624.418666992187,1932.757731428448,19.337560629514964,17.693354403164776,1.3858361283109735,62.0689598383213,16.57,1027.43,0.42,0.0,0.1788529498875141,"[0.112879   0.0548582  0.01639814 0.0427182  0.08700956 0.11623567
 0.08738863 0.01054265 0.0254204  0.09771698 0.34883258]",714.4063720703125,690.948974609375
263000,-0.021205678955302575,9452.097080078125,1951.8900327551526,19.54202048768225,16.810697272498743,1.2077881473102061,62.691565799396685,16.41,1027.11,3.06,0.0,0.18047855585813521,"[0.09256267 0.0728423  0.01543133 0.04721113 0.06532344 0.09975778
 0.10638644 0.01091918 0.01377024 0.10792994 0.36786553]",709.6552124023438,715.574951171875
