num_exp,illegal move,out of lives,lost one life,discard,play,hint,discard playable card,discard useless card,discard unique card,layers,activation,batch_sizes,gammas,learning_rates,obs_vec_type,num_actions,entropy_coeff,renormalize_gt,life_tokens,hint_tokens,shuffle_hand,epsilon_start,epsilon_decay_type,epsilon_low_at_epoch,epsilon_low
0,-0.5,standard,standard,standard,standard,standard,standard,standard,standard,"[128, 64]",Tanh,1000,0.99,0.001,136,11,0.01,True,3,8,False,0,exponential,100000,0.001
1,-0.5,standard,-0.1,standard,standard,standard,standard,standard,standard,"[128, 64]",Tanh,1000,0.99,0.001,136,11,0.01,True,3,8,False,0,exponential,100000,0.001
2,-0.5,standard,-0.1,standard,standard,standard,standard,standard,-0.1,"[128, 64]",Tanh,1000,0.99,0.001,136,11,0.01,True,3,8,False,0,exponential,100000,0.001
3,-0.5,standard,-0.1,standard,standard,standard,standard,0.1,standard,"[128, 64]",Tanh,1000,0.99,0.001,136,11,0.01,True,3,8,False,0,exponential,100000,0.001
4,-0.5,standard,-0.1,standard,standard,standard,standard,0.1,-0.1,"[128, 64]",Tanh,1000,0.99,0.001,136,11,0.01,True,3,8,False,0,exponential,100000,0.001
5,-0.5,standard,-0.1,standard,standard,standard,-0.1,standard,standard,"[128, 64]",Tanh,1000,0.99,0.001,136,11,0.01,True,3,8,False,0,exponential,100000,0.001
6,-0.5,standard,-0.1,standard,standard,standard,-0.1,standard,-0.1,"[128, 64]",Tanh,1000,0.99,0.001,136,11,0.01,True,3,8,False,0,exponential,100000,0.001
7,-0.5,standard,-0.1,standard,standard,standard,-0.1,0.1,standard,"[128, 64]",Tanh,1000,0.99,0.001,136,11,0.01,True,3,8,False,0,exponential,100000,0.001
8,-0.5,standard,-0.1,standard,standard,standard,-0.1,0.1,-0.1,"[128, 64]",Tanh,1000,0.99,0.001,136,11,0.01,True,3,8,False,0,exponential,100000,0.001
9,-0.5,standard,-0.1,standard,standard,-0.02,standard,standard,standard,"[128, 64]",Tanh,1000,0.99,0.001,136,11,0.01,True,3,8,False,0,exponential,100000,0.001
10,-0.5,standard,-0.1,standard,standard,-0.02,standard,standard,-0.1,"[128, 64]",Tanh,1000,0.99,0.001,136,11,0.01,True,3,8,False,0,exponential,100000,0.001
11,-0.5,standard,-0.1,standard,standard,-0.02,standard,0.1,standard,"[128, 64]",Tanh,1000,0.99,0.001,136,11,0.01,True,3,8,False,0,exponential,100000,0.001
12,-0.5,standard,-0.1,standard,standard,-0.02,standard,0.1,-0.1,"[128, 64]",Tanh,1000,0.99,0.001,136,11,0.01,True,3,8,False,0,exponential,100000,0.001
13,-0.5,standard,-0.1,standard,standard,-0.02,-0.1,standard,standard,"[128, 64]",Tanh,1000,0.99,0.001,136,11,0.01,True,3,8,False,0,exponential,100000,0.001
14,-0.5,standard,-0.1,standard,standard,-0.02,-0.1,standard,-0.1,"[128, 64]",Tanh,1000,0.99,0.001,136,11,0.01,True,3,8,False,0,exponential,100000,0.001
15,-0.5,standard,-0.1,standard,standard,-0.02,-0.1,0.1,standard,"[128, 64]",Tanh,1000,0.99,0.001,136,11,0.01,True,3,8,False,0,exponential,100000,0.001
16,-0.5,standard,-0.1,standard,standard,-0.02,-0.1,0.1,-0.1,"[128, 64]",Tanh,1000,0.99,0.001,136,11,0.01,True,3,8,False,0,exponential,100000,0.001
17,-0.5,standard,-0.1,standard,0.02,standard,standard,standard,standard,"[128, 64]",Tanh,1000,0.99,0.001,136,11,0.01,True,3,8,False,0,exponential,100000,0.001
18,-0.5,standard,-0.1,standard,0.02,standard,standard,standard,-0.1,"[128, 64]",Tanh,1000,0.99,0.001,136,11,0.01,True,3,8,False,0,exponential,100000,0.001
19,-0.5,standard,-0.1,standard,0.02,standard,standard,0.1,standard,"[128, 64]",Tanh,1000,0.99,0.001,136,11,0.01,True,3,8,False,0,exponential,100000,0.001
20,-0.5,standard,-0.1,standard,0.02,standard,standard,0.1,-0.1,"[128, 64]",Tanh,1000,0.99,0.001,136,11,0.01,True,3,8,False,0,exponential,100000,0.001
21,-0.5,standard,-0.1,standard,0.02,standard,-0.1,standard,standard,"[128, 64]",Tanh,1000,0.99,0.001,136,11,0.01,True,3,8,False,0,exponential,100000,0.001
22,-0.5,standard,-0.1,standard,0.02,standard,-0.1,standard,-0.1,"[128, 64]",Tanh,1000,0.99,0.001,136,11,0.01,True,3,8,False,0,exponential,100000,0.001
23,-0.5,standard,-0.1,standard,0.02,standard,-0.1,0.1,standard,"[128, 64]",Tanh,1000,0.99,0.001,136,11,0.01,True,3,8,False,0,exponential,100000,0.001
24,-0.5,standard,-0.1,standard,0.02,standard,-0.1,0.1,-0.1,"[128, 64]",Tanh,1000,0.99,0.001,136,11,0.01,True,3,8,False,0,exponential,100000,0.001
25,-0.5,standard,-0.1,standard,0.02,-0.02,standard,standard,standard,"[128, 64]",Tanh,1000,0.99,0.001,136,11,0.01,True,3,8,False,0,exponential,100000,0.001
26,-0.5,standard,-0.1,standard,0.02,-0.02,standard,standard,-0.1,"[128, 64]",Tanh,1000,0.99,0.001,136,11,0.01,True,3,8,False,0,exponential,100000,0.001
27,-0.5,standard,-0.1,standard,0.02,-0.02,standard,0.1,standard,"[128, 64]",Tanh,1000,0.99,0.001,136,11,0.01,True,3,8,False,0,exponential,100000,0.001
28,-0.5,standard,-0.1,standard,0.02,-0.02,standard,0.1,-0.1,"[128, 64]",Tanh,1000,0.99,0.001,136,11,0.01,True,3,8,False,0,exponential,100000,0.001
29,-0.5,standard,-0.1,standard,0.02,-0.02,-0.1,standard,standard,"[128, 64]",Tanh,1000,0.99,0.001,136,11,0.01,True,3,8,False,0,exponential,100000,0.001
30,-0.5,standard,-0.1,standard,0.02,-0.02,-0.1,standard,-0.1,"[128, 64]",Tanh,1000,0.99,0.001,136,11,0.01,True,3,8,False,0,exponential,100000,0.001
31,-0.5,standard,-0.1,standard,0.02,-0.02,-0.1,0.1,standard,"[128, 64]",Tanh,1000,0.99,0.001,136,11,0.01,True,3,8,False,0,exponential,100000,0.001
32,-0.5,standard,-0.1,standard,0.02,-0.02,-0.1,0.1,-0.1,"[128, 64]",Tanh,1000,0.99,0.001,136,11,0.01,True,3,8,False,0,exponential,100000,0.001
33,-0.5,standard,-0.1,-0.02,standard,standard,standard,standard,standard,"[128, 64]",Tanh,1000,0.99,0.001,136,11,0.01,True,3,8,False,0,exponential,100000,0.001
34,-0.5,standard,-0.1,-0.02,standard,-0.02,standard,standard,standard,"[128, 64]",Tanh,1000,0.99,0.001,136,11,0.01,True,3,8,False,0,exponential,100000,0.001
35,-0.5,standard,-0.1,-0.02,0.02,standard,standard,standard,standard,"[128, 64]",Tanh,1000,0.99,0.001,136,11,0.01,True,3,8,False,0,exponential,100000,0.001
36,-0.5,standard,-0.1,-0.02,0.02,-0.02,standard,standard,standard,"[128, 64]",Tanh,1000,0.99,0.001,136,11,0.01,True,3,8,False,0,exponential,100000,0.001
37,-0.5,0,-1,standard,standard,standard,standard,standard,standard,"[128, 64]",Tanh,1000,0.99,0.001,136,11,0.01,True,3,8,False,0,exponential,100000,0.001
38,-0.5,0,-1,standard,standard,standard,standard,standard,-0.1,"[128, 64]",Tanh,1000,0.99,0.001,136,11,0.01,True,3,8,False,0,exponential,100000,0.001
39,-0.5,0,-1,standard,standard,standard,standard,0.1,standard,"[128, 64]",Tanh,1000,0.99,0.001,136,11,0.01,True,3,8,False,0,exponential,100000,0.001
40,-0.5,0,-1,standard,standard,standard,standard,0.1,-0.1,"[128, 64]",Tanh,1000,0.99,0.001,136,11,0.01,True,3,8,False,0,exponential,100000,0.001
41,-0.5,0,-1,standard,standard,standard,-0.1,standard,standard,"[128, 64]",Tanh,1000,0.99,0.001,136,11,0.01,True,3,8,False,0,exponential,100000,0.001
42,-0.5,0,-1,standard,standard,standard,-0.1,standard,-0.1,"[128, 64]",Tanh,1000,0.99,0.001,136,11,0.01,True,3,8,False,0,exponential,100000,0.001
43,-0.5,0,-1,standard,standard,standard,-0.1,0.1,standard,"[128, 64]",Tanh,1000,0.99,0.001,136,11,0.01,True,3,8,False,0,exponential,100000,0.001
44,-0.5,0,-1,standard,standard,standard,-0.1,0.1,-0.1,"[128, 64]",Tanh,1000,0.99,0.001,136,11,0.01,True,3,8,False,0,exponential,100000,0.001
45,-0.5,0,-1,standard,standard,-0.02,standard,standard,standard,"[128, 64]",Tanh,1000,0.99,0.001,136,11,0.01,True,3,8,False,0,exponential,100000,0.001
46,-0.5,0,-1,standard,standard,-0.02,standard,standard,-0.1,"[128, 64]",Tanh,1000,0.99,0.001,136,11,0.01,True,3,8,False,0,exponential,100000,0.001
47,-0.5,0,-1,standard,standard,-0.02,standard,0.1,standard,"[128, 64]",Tanh,1000,0.99,0.001,136,11,0.01,True,3,8,False,0,exponential,100000,0.001
48,-0.5,0,-1,standard,standard,-0.02,standard,0.1,-0.1,"[128, 64]",Tanh,1000,0.99,0.001,136,11,0.01,True,3,8,False,0,exponential,100000,0.001
49,-0.5,0,-1,standard,standard,-0.02,-0.1,standard,standard,"[128, 64]",Tanh,1000,0.99,0.001,136,11,0.01,True,3,8,False,0,exponential,100000,0.001
50,-0.5,0,-1,standard,standard,-0.02,-0.1,standard,-0.1,"[128, 64]",Tanh,1000,0.99,0.001,136,11,0.01,True,3,8,False,0,exponential,100000,0.001
51,-0.5,0,-1,standard,standard,-0.02,-0.1,0.1,standard,"[128, 64]",Tanh,1000,0.99,0.001,136,11,0.01,True,3,8,False,0,exponential,100000,0.001
52,-0.5,0,-1,standard,standard,-0.02,-0.1,0.1,-0.1,"[128, 64]",Tanh,1000,0.99,0.001,136,11,0.01,True,3,8,False,0,exponential,100000,0.001
53,-0.5,0,-1,standard,0.02,standard,standard,standard,standard,"[128, 64]",Tanh,1000,0.99,0.001,136,11,0.01,True,3,8,False,0,exponential,100000,0.001
54,-0.5,0,-1,standard,0.02,standard,standard,standard,-0.1,"[128, 64]",Tanh,1000,0.99,0.001,136,11,0.01,True,3,8,False,0,exponential,100000,0.001
55,-0.5,0,-1,standard,0.02,standard,standard,0.1,standard,"[128, 64]",Tanh,1000,0.99,0.001,136,11,0.01,True,3,8,False,0,exponential,100000,0.001
56,-0.5,0,-1,standard,0.02,standard,standard,0.1,-0.1,"[128, 64]",Tanh,1000,0.99,0.001,136,11,0.01,True,3,8,False,0,exponential,100000,0.001
57,-0.5,0,-1,standard,0.02,standard,-0.1,standard,standard,"[128, 64]",Tanh,1000,0.99,0.001,136,11,0.01,True,3,8,False,0,exponential,100000,0.001
58,-0.5,0,-1,standard,0.02,standard,-0.1,standard,-0.1,"[128, 64]",Tanh,1000,0.99,0.001,136,11,0.01,True,3,8,False,0,exponential,100000,0.001
59,-0.5,0,-1,standard,0.02,standard,-0.1,0.1,standard,"[128, 64]",Tanh,1000,0.99,0.001,136,11,0.01,True,3,8,False,0,exponential,100000,0.001
60,-0.5,0,-1,standard,0.02,standard,-0.1,0.1,-0.1,"[128, 64]",Tanh,1000,0.99,0.001,136,11,0.01,True,3,8,False,0,exponential,100000,0.001
61,-0.5,0,-1,standard,0.02,-0.02,standard,standard,standard,"[128, 64]",Tanh,1000,0.99,0.001,136,11,0.01,True,3,8,False,0,exponential,100000,0.001
62,-0.5,0,-1,standard,0.02,-0.02,standard,standard,-0.1,"[128, 64]",Tanh,1000,0.99,0.001,136,11,0.01,True,3,8,False,0,exponential,100000,0.001
63,-0.5,0,-1,standard,0.02,-0.02,standard,0.1,standard,"[128, 64]",Tanh,1000,0.99,0.001,136,11,0.01,True,3,8,False,0,exponential,100000,0.001
64,-0.5,0,-1,standard,0.02,-0.02,standard,0.1,-0.1,"[128, 64]",Tanh,1000,0.99,0.001,136,11,0.01,True,3,8,False,0,exponential,100000,0.001
65,-0.5,0,-1,standard,0.02,-0.02,-0.1,standard,standard,"[128, 64]",Tanh,1000,0.99,0.001,136,11,0.01,True,3,8,False,0,exponential,100000,0.001
66,-0.5,0,-1,standard,0.02,-0.02,-0.1,standard,-0.1,"[128, 64]",Tanh,1000,0.99,0.001,136,11,0.01,True,3,8,False,0,exponential,100000,0.001
67,-0.5,0,-1,standard,0.02,-0.02,-0.1,0.1,standard,"[128, 64]",Tanh,1000,0.99,0.001,136,11,0.01,True,3,8,False,0,exponential,100000,0.001
68,-0.5,0,-1,standard,0.02,-0.02,-0.1,0.1,-0.1,"[128, 64]",Tanh,1000,0.99,0.001,136,11,0.01,True,3,8,False,0,exponential,100000,0.001
69,-0.5,0,-1,-0.02,standard,standard,standard,standard,standard,"[128, 64]",Tanh,1000,0.99,0.001,136,11,0.01,True,3,8,False,0,exponential,100000,0.001
70,-0.5,0,-1,-0.02,standard,-0.02,standard,standard,standard,"[128, 64]",Tanh,1000,0.99,0.001,136,11,0.01,True,3,8,False,0,exponential,100000,0.001
71,-0.5,0,-1,-0.02,0.02,standard,standard,standard,standard,"[128, 64]",Tanh,1000,0.99,0.001,136,11,0.01,True,3,8,False,0,exponential,100000,0.001
72,-0.5,0,-1,-0.02,0.02,-0.02,standard,standard,standard,"[128, 64]",Tanh,1000,0.99,0.001,136,11,0.01,True,3,8,False,0,exponential,100000,0.001
